particle_id,x,y,mass
   0, 783849.24, 957306.42,   2758.76
   1, 551519.02, 908738.45,   4139.68
   2, 303792.89, 543621.53,    378.32
   3, 412779.94, 571666.65,  10777.73
   4, 330659.60, 533936.11,   6665.34
   5, 245271.00, 337740.65,   1917.31
   6, 624423.20, 163198.16,   3357.02
   7, 928546.22, 578152.49,   1258.53
   8, 791051.22, 361447.57,   3049.66
   9, 838139.62, 839963.45,   3255.37
  10, 462821.75, 459808.65,   1561.59
  11, 494316.76, 394060.10,   1790.72
  12, 711180.85, 330474.87,   2766.56
  13, 438293.78, 602558.24,   3712.18
  14, 594072.40, 171760.15,   1833.45
  15, 332291.65, 609041.12,   4652.32
  16, 893378.17, 558574.55,   1921.71
  17, 364367.81, 142708.26,   3009.44
  18, 506598.29, 206764.17,   2092.13
  19, 382286.65, 934004.45,   2515.53
  20, 377648.31, 477477.53,    944.83
  21, 749731.58, 115812.76,    112.99
  22,  25141.92, 966139.16,     77.43
  23, 161156.87, 576490.51,    644.41
