particle_id,x,y,mass
   0, 623888.35, 860128.18,   1535.07
   1, 832203.12, 860874.80,   4139.68
   2, 649835.07, 814902.30,    378.32
   3, 256535.40, 395653.30,   8036.12
   4, 139953.82, 684808.82,   6665.34
   5, 492274.56, 563149.87,   1917.31
   6, 641593.49, 276527.22,   3357.02
   7, 953092.90, 301253.51,   1180.22
   8, 742224.50, 202423.36,   3049.66
   9, 837547.08, 995650.41,   3255.37
  10, 139274.98, 553123.28,   1561.59
  11, 973032.28, 654880.73,   1790.72
  12, 905075.29, 517926.36,   2766.56
  13, 431904.90, 792294.09,   3712.18
  14, 631567.67, 501886.83,   1833.45
  15, 202252.14, 167811.90,   3747.41
  16, 173341.30, 550625.41,   1921.71
  17, 588402.91, 271074.65,   3009.44
  18, 943850.86, 391191.19,     78.31
  19, 366540.19, 331807.25,    874.58
  20, 663908.59, 720483.04,   2515.53
  21, 760606.76, 847942.51,    904.96
  22, 374144.58, 419748.22,   2741.61
  23, 326701.76, 167331.90,   1217.55
  24, 689899.22, 419562.86,    944.83
  25, 718444.50, 882154.48,    318.73
  26, 267279.27, 312753.42,    112.99
  27, 408857.74, 423874.29,     77.43
  28, 349821.95, 199556.57,    904.91
  29, 149059.00, 833824.55,    644.41
