particle_id,x,y,mass
   0, 784615.82, 958963.30,   2758.76
   1, 547694.61, 905405.60,   4139.68
   2, 308476.89, 527227.36,    378.32
   3, 413641.52, 580343.90,  10777.73
   4, 341979.72, 532474.64,   6665.34
   5, 234058.56, 335407.80,   1917.31
   6, 621264.46, 164756.41,   3357.02
   7, 927502.49, 580789.64,   1258.53
   8, 791547.39, 360445.36,   3049.66
   9, 832517.85, 837791.79,   3255.37
  10, 465349.97, 448594.44,   1561.59
  11, 485884.70, 389441.19,   1790.72
  12, 703861.27, 331726.26,   2766.56
  13, 433424.76, 593128.77,   3712.18
  14, 595323.51, 163658.66,   1833.45
  15, 335476.86, 613934.97,   4652.32
  16, 905720.61, 553530.56,   1921.71
  17, 365249.58, 131753.46,   3009.44
  18, 512977.19, 207726.06,   2092.13
  19, 379262.83, 935820.39,   2515.53
  20, 372933.85, 486430.93,    944.83
  21, 755303.59, 122362.92,    112.99
  22,  30683.57, 946903.65,     77.43
  23, 169029.58, 575751.45,    644.41
