particle_id,x,y,mass
   0, 615099.04, 852867.48,   1535.07
   1, 901812.37, 778091.82,   2465.58
   2, 626023.46, 764323.60,    378.32
   3, 188428.37, 400228.14,   5632.21
   4, 118113.59, 709164.12,   6665.34
   5, 453102.29, 600109.98,    822.87
   6, 590654.19, 340071.74,   1284.36
   7, 984707.91, 207820.89,   1180.22
   8, 647748.29, 196786.47,   2675.98
   9, 712481.97, 992139.80,   3255.37
  10, 248745.33, 453026.65,   1561.59
  11, 904677.59, 714996.81,   1790.72
  12, 873771.97, 590627.83,   2766.56
  13, 406464.60, 838444.29,   2208.26
  14, 603943.65, 542475.62,   1833.45
  15, 128432.01, 108221.55,   1800.60
  16, 895304.51, 756503.94,   1674.10
  17, 195072.38, 416877.51,   1921.71
  18, 697262.50, 284807.40,   3009.44
  19, 219081.58, 450728.69,   2403.91
  20, 967208.21, 398319.49,     78.31
  21, 346312.12, 311465.32,    874.58
  22, 760332.93, 653379.60,   2515.53
  23, 789806.53, 896478.21,    904.96
  24, 483973.00, 597792.74,   1094.44
  25, 409975.53, 415755.52,   2741.61
  26, 338421.17, 115097.21,   1217.55
  27, 422151.46, 802034.78,   1503.92
  28, 723992.44, 452160.14,    944.83
  29, 716650.55, 898010.70,    318.73
  30, 668327.89, 140338.79,    373.68
  31, 264342.53, 518934.91,    112.99
  32, 358263.04, 393980.91,     77.43
  33, 186997.11, 139944.12,   1946.81
  34, 624614.22, 195829.58,   2072.66
  35, 542228.97, 159684.49,    904.91
  36, 134938.65, 913154.81,    644.41
