particle_id,x,y,mass
   0, 624229.97, 845852.01,   1497.08
   1, 947272.47, 674009.66,   2465.58
   2, 583483.89, 739440.19,    378.32
   3, 219319.40, 432373.12,   1144.66
   4,  47883.78, 788332.81,   1407.57
   5, 378440.97, 661936.65,    822.87
   6, 567924.04, 386651.74,   1284.36
   7, 949538.49,  25438.31,   1180.22
   8, 655127.48, 121344.40,   1674.23
   9, 438013.00, 963409.88,     17.82
  10, 290505.84, 224457.08,     96.17
  11, 830149.77, 831584.47,    516.86
  12, 747529.22, 672631.26,   2335.67
  13, 326095.18, 912143.59,   1330.21
  14, 558962.94, 574529.16,    893.55
  15,  40825.16,  33390.55,    661.95
  16, 787261.34, 613046.56,     93.47
  17,  40980.62, 354036.49,   1921.71
  18, 521959.53, 964681.89,   1256.22
  19, 812932.16, 305490.23,    279.95
  20, 268161.22, 521160.43,    469.21
  21, 832412.87, 599787.83,   1065.40
  22, 789591.20, 357306.33,    300.54
  23, 196856.66, 678282.79,    892.00
  24, 665477.82, 130702.29,    473.39
  25, 303120.05, 553313.33,    989.56
  26, 995064.74, 390414.96,     78.31
  27, 271596.77, 447411.29,    874.58
  28, 606443.08,  31977.63,     95.24
  29, 980216.45, 529483.62,    890.20
  30, 977017.08, 592848.93,   1027.33
  31, 804406.56, 970882.13,    566.19
  32, 260119.56, 298980.06,    903.81
  33, 479333.93, 644946.09,   1094.44
  34, 457663.51, 494802.41,    158.14
  35,  52606.34, 583127.35,     28.44
  36, 744197.02, 286876.74,   1305.75
  37, 295361.67, 104094.51,    536.23
  38, 216375.84, 383483.79,   1440.49
  39, 362216.38,  44106.76,    681.33
  40, 432537.31, 761329.24,    248.57
  41,  45962.38, 694856.97,   1478.06
  42, 746904.59, 487294.63,    882.06
  43, 133602.44, 641567.13,    693.55
  44, 403452.76, 867480.19,    878.05
  45, 186270.74, 275092.40,   1466.33
  46, 548399.25, 619231.69,    939.89
  47, 627435.17, 937074.10,     37.99
  48, 470400.92, 919263.49,   1338.15
  49, 793684.55, 245469.25,    390.38
  50, 171837.55, 279383.32,    676.92
  51, 217085.92, 772808.84,    434.13
  52, 703801.70, 970128.22,    318.73
  53, 101241.51, 242596.50,   1465.42
  54, 391647.22, 792819.94,   1255.35
  55, 766618.66, 526669.04,     62.77
  56, 957462.49, 899871.47,     88.74
  57, 160990.63, 761554.36,    694.15
  58, 454551.91, 427321.34,    600.56
  59, 735642.46, 168941.98,    152.93
  60, 831193.34, 975728.74,    338.77
  61, 296456.46, 667518.25,    112.99
  62, 381451.66, 270992.88,     77.43
  63,  27549.94,  91624.36,   1138.65
  64, 759276.70, 178792.22,    220.75
  65, 178635.06,  91795.04,   1946.81
  66, 830999.36, 361550.95,    452.36
  67,  33327.73, 651657.62,     10.05
  68, 947008.48, 826822.47,   1185.12
  69, 235364.86, 571747.48,    945.15
  70, 988363.75, 499749.85,    598.00
  71, 405188.28, 403407.74,   1205.65
  72, 629182.74, 280671.76,    853.03
  73,  21265.24, 828222.08,     53.68
  74, 805162.90, 232793.21,    280.47
  75,  74526.11, 700550.76,    742.99
  76,  37823.08, 885937.67,    230.72
  77, 589896.61, 223545.67,    574.17
  78, 408993.80, 354265.68,    777.26
  79, 524734.42, 260787.97,    101.56
  80, 830335.88, 588658.46,    515.24
  81, 870055.77, 654399.09,    430.89
  82, 489268.56, 897439.37,    643.19
  83, 489369.34, 243447.61,    803.35
  84, 579632.29, 216958.66,    645.47
  85, 618586.40,  97417.94,    433.11
  86, 128028.13, 982863.78,    644.41
