particle_id,x,y,mass
   0, 725911.57, 882308.82,   1535.07
   1, 675085.61, 999011.64,   4139.68
   2, 550654.23, 734358.67,    378.32
   3, 359751.14, 410208.67,  10777.73
   4, 180622.02, 615995.52,   6665.34
   5, 507394.58, 469229.12,   1917.31
   6, 655413.16, 180429.47,   3357.02
   7, 906633.90, 484780.26,   1258.53
   8, 787143.61, 303425.21,   3049.66
   9, 986852.49, 919754.01,   3255.37
  10,  98280.88, 673861.70,   1561.59
  11, 736655.72, 533372.64,   1790.72
  12, 897119.12, 393581.17,   2766.56
  13, 461540.81, 693046.74,   3712.18
  14, 644183.00, 352234.94,   1833.45
  15, 238713.24, 356577.63,   4652.32
  16, 508117.86, 711448.46,   1921.71
  17, 458261.17, 388649.42,   3009.44
  18, 319645.49, 204364.35,   2092.13
  19, 501664.30, 866020.23,   2515.53
  20, 795006.47, 890455.57,   1223.69
  21, 546873.89, 375779.39,    944.83
  22, 547635.83,  51914.93,    112.99
  23, 176703.37, 422924.92,     77.43
  24,  48264.31, 593874.10,    644.41
