particle_id,x,y,mass
   0, 681848.75, 862463.63,   1535.07
   1, 736442.67, 957295.99,   4139.68
   2, 610787.03, 802784.65,    378.32
   3, 334011.82, 403061.07,  10777.73
   4, 145456.19, 635099.80,   6665.34
   5, 512299.89, 518450.41,   1917.31
   6, 656971.84, 207652.51,   3357.02
   7, 899053.89, 405890.34,   1258.53
   8, 786310.07, 260303.56,   3049.66
   9, 953310.15, 955543.97,   3255.37
  10,  82127.37, 662199.20,   1561.59
  11, 834970.83, 585889.37,   1790.72
  12, 925970.15, 446672.55,   2766.56
  13, 457988.85, 735181.59,   3712.18
  14, 655526.12, 425887.67,   1833.45
  15, 256868.69, 256488.96,   4652.32
  16, 304167.22, 702976.97,   1921.71
  17, 516319.46, 337935.77,   3009.44
  18, 245866.03, 270957.49,   2092.13
  19, 563036.09, 812427.90,   2515.53
  20, 784979.26, 854607.00,   1223.69
  21, 612468.38, 383085.10,    944.83
  22, 449090.15, 139837.35,    112.99
  23, 334406.64, 317259.62,     77.43
  24, 173937.85, 656002.28,    644.41
