particle_id,x,y,mass
   0, 621429.60, 843539.60,   1497.08
   1, 909896.70, 661903.75,   2465.58
   2, 599373.69, 740436.03,    378.32
   3, 213742.88, 411383.90,   2585.15
   4,  70026.15, 733061.08,   3692.35
   5, 393890.49, 642881.14,    822.87
   6, 568655.57, 373073.07,   1284.36
   7, 981259.97,  79046.93,   1180.22
   8, 634471.26, 112702.25,   2675.98
   9, 547877.94, 916993.68,     17.82
  10, 261543.18, 278383.75,     96.17
  11, 844522.72, 814053.72,    516.86
  12, 774642.36, 660488.06,   2335.67
  13, 345151.99, 898569.51,   1330.21
  14, 572311.08, 578252.33,   1833.45
  15,  55620.37,  75630.08,   1800.60
  16, 847889.00, 653322.07,   1674.10
  17,  71058.85, 350740.77,   1921.71
  18, 538050.73, 945566.84,   3237.56
  19, 785157.70, 320998.48,   1032.85
  20, 254925.79, 535196.77,   2403.91
  21, 164994.48, 673766.01,    892.00
  22, 988099.34, 396925.56,     78.31
  23, 287381.32, 362836.85,    874.58
  24, 950239.40, 604809.39,   2515.53
  25, 811127.27, 950430.04,    904.96
  26, 204752.26, 380836.03,    903.81
  27, 483290.01, 634067.71,   1094.44
  28, 440108.17, 427635.50,    158.14
  29,  76793.12, 626301.84,     28.44
  30, 744084.00, 286167.88,   1976.60
  31, 316265.03,  98952.90,    536.23
  32, 352891.37,  66680.30,    681.33
  33, 410058.71, 779155.07,   1503.92
  34, 739291.75, 480275.65,    944.83
  35, 149242.00, 696459.19,    693.55
  36, 421203.54, 873480.83,    878.05
  37, 214480.31, 334893.35,   2143.25
  38, 624717.96, 887375.38,     37.99
  39, 161271.55, 723129.48,   1128.28
  40, 713604.81, 946821.90,    318.73
  41, 170317.77, 268417.96,   1465.42
  42, 927518.68, 814493.82,     88.74
  43, 420427.61, 405369.99,   2583.47
  44, 695512.35, 166865.06,    373.68
  45, 295063.91, 630325.69,    112.99
  46, 381530.28, 303765.95,     77.43
  47, 186375.20, 108844.24,   1946.81
  48, 923656.93, 803637.68,   1185.12
  49, 611890.68, 227005.55,   2072.66
  50,  54131.28, 848038.40,    230.72
  51, 539065.96, 243242.81,    904.91
  52, 908965.26, 646983.90,    430.89
  53, 127294.39, 967028.90,    644.41
