particle_id,x,y,mass
   0, 648315.91, 854474.20,   1535.07
   1, 784249.35, 913202.58,   4139.68
   2, 633488.47, 858789.69,    378.32
   3, 303678.62, 393274.41,   8036.12
   4, 158437.07, 657490.00,   6665.34
   5, 504630.35, 542905.66,   1917.31
   6, 652061.91, 237555.22,   3357.02
   7, 928614.96, 352937.07,   1180.22
   8, 771454.34, 229065.35,   3049.66
   9, 901809.48, 979894.33,   3255.37
  10, 138005.24, 582997.88,   1561.59
  11, 905195.67, 620998.74,   1790.72
  12, 918676.52, 482342.78,   2766.56
  13, 444382.82, 766072.75,   3712.18
  14, 647440.80, 470158.80,   1833.45
  15, 236559.95, 206625.67,   4652.32
  16, 149190.77, 655535.20,   1921.71
  17, 548812.58, 306098.52,   3009.44
  18, 926326.62, 375466.53,     78.31
  19, 348170.58, 381043.33,    874.58
  20, 612573.32, 764186.64,   2515.53
  21, 770937.31, 836190.11,    904.96
  22, 315953.37, 407440.08,   2741.61
  23, 305031.03, 232773.07,   1217.55
  24, 655588.27, 398274.19,    944.83
  25, 741458.61, 864490.13,    318.73
  26, 369877.86, 219600.64,    112.99
  27, 397794.04, 357642.42,     77.43
  28, 161868.86, 764121.56,    644.41
