particle_id,x,y,mass
   0, 615204.44, 850587.31,   1535.07
   1, 918505.78, 756485.46,   2465.58
   2, 622459.91, 758651.07,    378.32
   3, 186425.56, 405577.37,   5632.21
   4, 115601.41, 712183.17,   6665.34
   5, 440145.37, 606694.16,    822.87
   6, 586334.12, 346180.54,   1284.36
   7, 989293.03, 191297.55,   1180.22
   8, 621198.18, 185111.04,   2675.98
   9, 689919.73, 988434.72,   3255.37
  10, 253237.20, 419529.74,   1561.59
  11, 881366.31, 733831.79,   1790.72
  12, 866812.24, 606297.91,   2766.56
  13, 393373.14, 850315.71,   1330.21
  14, 599668.46, 548412.42,   1833.45
  15, 114904.58, 101398.42,   1800.60
  16, 896533.60, 734898.12,   1674.10
  17, 172392.27, 373580.96,   1921.71
  18, 708427.03, 287544.02,   3009.44
  19, 226066.59, 472835.20,   2403.91
  20, 970534.18, 398596.04,     78.31
  21, 341154.28, 313402.17,    874.58
  22, 779288.35, 642021.48,   2515.53
  23, 794839.64, 904956.07,    904.96
  24, 486826.65, 603449.99,   1094.44
  25, 413580.43, 414979.55,   2741.61
  26, 338988.88, 108921.44,   1217.55
  27, 421860.65, 795381.73,   1503.92
  28, 727299.11, 457131.81,    944.83
  29, 415886.97, 852761.69,    878.05
  30, 718606.16, 902516.89,    318.73
  31, 655653.16, 128675.17,    373.68
  32, 270799.76, 537669.05,    112.99
  33, 361579.47, 377940.90,     77.43
  34, 188549.99, 135345.93,   1946.81
  35, 638961.31, 200664.44,   2072.66
  36, 578782.80, 156523.74,    904.91
  37, 133363.00, 923060.47,    644.41
