particle_id,x,y,mass
   0, 659085.84, 857630.46,   1535.07
   1, 769535.95, 927728.04,   4139.68
   2, 623578.44, 842596.35,    378.32
   3, 317184.53, 394224.65,  10777.73
   4, 146769.19, 648856.13,   6665.34
   5, 507617.11, 536277.30,   1917.31
   6, 653750.23, 227422.47,   3357.02
   7, 920007.79, 368544.72,   1258.53
   8, 777426.38, 238283.89,   3049.66
   9, 918597.81, 972919.68,   3255.37
  10, 143767.70, 601943.49,   1561.59
  11, 884122.86, 610684.27,   1790.72
  12, 921778.73, 471962.00,   2766.56
  13, 448559.62, 757222.07,   3712.18
  14, 651170.35, 458269.80,   1833.45
  15, 241121.83, 218716.57,   4652.32
  16, 201344.14, 681523.36,   1921.71
  17, 539218.29, 315756.87,   3009.44
  18, 301481.46, 389857.20,    874.58
  19, 597228.55, 778505.39,   2515.53
  20, 775644.92, 839465.02,    904.96
  21, 291137.01, 255530.08,   1217.55
  22, 643140.25, 392551.85,    944.83
  23, 755603.22, 859520.22,    318.73
  24, 395253.52, 193619.67,    112.99
  25, 384179.67, 340313.57,     77.43
  26, 166336.76, 737537.68,    644.41
