particle_id,x,y,mass
   0, 726376.02, 882634.13,   1535.07
   1, 674398.50, 999396.87,   4139.68
   2, 549782.63, 733591.12,    378.32
   3, 360043.71, 410230.98,  10777.73
   4, 181028.65, 615670.45,   6665.34
   5, 507173.50, 468498.97,   1917.31
   6, 655342.24, 180169.83,   3357.02
   7, 906899.40, 485380.44,   1258.53
   8, 787065.51, 303906.98,   3049.66
   9, 986185.86, 919335.80,   3255.37
  10, 100438.80, 673853.12,   1561.59
  11, 735511.21, 532731.84,   1790.72
  12, 896601.26, 393078.07,   2766.56
  13, 461494.22, 692885.71,   3712.18
  14, 643954.54, 351383.10,   1833.45
  15, 238718.01, 357730.56,   4652.32
  16, 510462.91, 710663.69,   1921.71
  17, 457375.16, 389347.08,   3009.44
  18, 320591.40, 204068.20,   2092.13
  19, 500976.59, 866511.87,   2515.53
  20, 794967.03, 890902.18,   1223.69
  21, 545963.48, 375747.17,    944.83
  22, 548739.26,  51019.11,    112.99
  23, 175186.81, 426166.69,     77.43
  24,  47115.57, 593792.91,    644.41
