particle_id,x,y,mass
   0, 638142.46, 819014.12,    267.51
   1, 943025.91, 672592.24,   1680.75
   2, 581348.90, 741494.20,    378.32
   3, 211781.85, 443643.36,   1144.66
   4, 606932.31, 867777.83,    575.79
   5, 982281.07, 678888.15,    143.14
   6, 632207.69, 845260.48,    653.77
   7,  49750.25, 789811.37,    651.41
   8, 383611.14, 659180.29,    247.27
   9, 576319.02, 395821.14,    225.62
  10, 941784.19,  50390.01,    372.32
  11, 656442.26, 108544.95,    759.65
  12, 429108.28, 979337.00,     17.82
  13, 935872.01,  69334.44,    807.90
  14, 291980.55, 217517.19,     96.17
  15, 828254.46, 833477.61,    516.86
  16, 765190.98, 671631.20,   1372.05
  17, 322844.74, 913468.17,   1330.21
  18, 557127.26, 573739.44,    893.55
  19,  40479.10,  24223.80,    661.95
  20, 774399.28, 603163.03,     93.47
  21,  32507.13, 353650.29,   1625.05
  22, 528130.84, 984671.15,    541.65
  23, 817390.15, 300553.07,    279.95
  24, 250494.30, 526628.05,     73.25
  25, 518370.25, 956120.56,    714.56
  26, 831398.01, 594715.90,    617.21
  27, 786473.52, 364150.57,    300.54
  28, 194821.86, 681122.10,    892.00
  29, 665807.68, 170736.75,    473.39
  30, 312132.60, 555943.87,    989.56
  31, 995878.37, 387777.73,     78.31
  32, 271871.79, 457948.81,    447.82
  33, 603997.26,  22722.17,     95.24
  34, 982243.83, 517945.88,    890.20
  35, 982127.31, 590329.46,   1027.33
  36, 796983.17, 972650.98,    566.19
  37, 264120.70, 296091.89,    903.81
  38, 479185.76, 646638.77,   1094.44
  39, 460253.05, 504259.25,    158.14
  40,  65197.29, 369071.72,    296.66
  41, 368186.36, 673438.22,    575.60
  42,  49396.47, 576822.05,     28.44
  43, 743558.19, 286633.28,    602.53
  44,  37879.39, 796964.54,    756.16
  45, 831843.24, 622508.42,    448.19
  46, 292882.47, 104480.83,    536.23
  47, 217003.50, 380495.31,    746.86
  48, 363706.08,  40954.94,    681.33
  49, 438758.46, 759619.27,    248.57
  50,  28077.69, 682770.96,    954.83
  51, 750426.67, 484054.32,    135.78
  52, 133248.75, 632752.47,    693.55
  53, 401115.12, 871071.71,    878.05
  54, 272034.03, 512837.63,    395.96
  55, 302544.56, 438437.15,    426.76
  56, 184235.00, 238680.70,   1466.33
  57, 194184.20, 359524.71,    595.03
  58, 542808.44, 630102.51,    939.89
  59, 627445.46, 942736.49,     37.99
  60, 571921.15, 390813.73,    583.59
  61, 458520.64, 917712.60,    904.80
  62, 793849.83, 244312.94,    390.38
  63, 159490.65, 280445.54,    676.92
  64, 224561.53, 777564.53,    434.13
  65, 701527.44, 973149.47,    318.73
  66, 101300.71, 234663.26,    655.07
  67, 387784.02, 800484.79,    442.43
  68, 765552.52, 534980.09,     62.77
  69, 960666.97, 908685.15,     88.74
  70, 159022.11, 764608.50,    694.15
  71, 462584.85, 434224.81,    600.56
  72, 734108.89, 164997.55,    152.93
  73, 843084.80, 981197.73,    338.77
  74, 294612.26, 673534.24,    112.99
  75, 976119.13, 683474.72,    641.68
  76, 380188.69, 264985.67,     77.43
  77,  22041.90,  96828.16,    962.72
  78, 765614.98, 177070.61,    205.88
  79, 558894.80, 378823.27,    475.15
  80, 192712.96,  77393.23,    976.26
  81, 838428.33, 364859.36,    452.36
  82,  25366.33, 629065.46,     10.05
  83, 951341.53, 827142.02,    882.39
  84, 230805.85, 576138.13,    945.15
  85, 465725.35, 947497.05,    433.35
  86,  68877.76, 251241.56,    810.35
  87, 995333.93, 480977.45,    598.00
  88, 240109.71, 381555.43,     98.59
  89, 157189.78, 102207.49,    970.55
  90, 401817.89, 402637.77,   1205.65
  91, 631203.25, 287582.69,    853.03
  92,  10460.54, 836732.32,     53.68
  93, 821406.80, 219821.12,    280.47
  94,  93685.70, 704879.40,    742.99
  95,  35606.32, 890415.40,    230.72
  96, 599958.33, 234865.10,    574.17
  97, 410846.22, 342343.13,    777.26
  98, 529413.46, 270097.53,    101.56
  99, 828816.66, 558135.49,    515.24
 100, 782090.86, 171282.39,     14.87
 101, 752073.54, 279062.92,    703.22
 102,  53228.42, 703479.28,    523.23
 103, 867055.61, 658095.25,    430.89
 104, 499960.83, 883740.95,    643.19
 105, 388345.79, 820446.46,    404.03
 106,  30768.19,  83210.54,    175.93
 107, 673466.21, 134396.68,    914.58
 108, 483390.45, 242721.24,    803.35
 109, 563458.58, 207647.85,    645.47
 110, 746235.53, 491930.56,    746.28
 111, 605363.35,  89717.52,    433.11
 112, 945804.76, 839899.73,    302.73
 113, 388642.19, 792783.10,    408.89
 114, 128417.57, 985025.96,    644.41
 115, 718107.82, 677626.31,    963.63
