particle_id,x,y,mass
   0, 619087.27, 859559.06,   1535.07
   1, 853924.31, 833232.88,   4139.68
   2, 642488.54, 795114.53,    378.32
   3, 238952.58, 397921.20,   8036.12
   4, 131685.99, 694007.89,   6665.34
   5, 484825.26, 574106.44,   1917.31
   6, 620358.26, 290354.82,   3357.02
   7, 963888.22, 273317.41,   1180.22
   8, 720172.52, 192291.30,   3049.66
   9, 800436.75, 998094.19,   3255.37
  10, 168679.24, 541088.94,   1561.59
  11, 993083.51, 672105.53,   1790.72
  12, 896471.02, 538109.68,   2766.56
  13, 425633.34, 804143.00,   3712.18
  14, 622753.23, 515385.09,   1833.45
  15, 187491.83, 151281.11,   3747.41
  16, 169673.67, 506829.31,   1921.71
  17, 629367.68, 259738.46,   3009.44
  18, 951811.94, 394796.68,     78.31
  19, 363706.99, 319225.81,    874.58
  20, 692086.49, 699265.08,   2515.53
  21, 765937.53, 862240.06,    904.96
  22, 389220.73, 418464.41,   2741.61
  23, 331245.16, 147520.88,   1217.55
  24, 703452.12, 430060.21,    944.83
  25, 715605.19, 887062.45,    318.73
  26, 214284.62, 386259.64,    112.99
  27, 390180.10, 447688.90,     77.43
  28, 409278.24, 184947.61,    904.91
  29, 143685.13, 862627.31,    644.41
