particle_id,x,y,mass
   0, 624182.58, 845859.33,   1497.08
   1, 947091.76, 673999.13,   2465.58
   2, 583568.79, 739402.56,    378.32
   3, 219578.22, 431921.02,   1144.66
   4,  47967.83, 788146.20,   1407.57
   5, 378520.32, 661794.94,    822.87
   6, 567874.29, 386548.72,   1284.36
   7, 949861.71,  24398.61,   1180.22
   8, 654946.52, 121528.10,   1674.23
   9, 438377.04, 962817.14,     17.82
  10, 290421.42, 224706.54,     96.17
  11, 830219.65, 831510.85,    516.86
  12, 747591.16, 672587.65,   2335.67
  13, 326204.10, 912089.55,   1330.21
  14, 559005.50, 574654.37,    893.55
  15,  40834.22,  33656.81,    661.95
  16, 787751.55, 613402.26,     93.47
  17,  41123.79, 353998.42,   1921.71
  18, 521923.09, 964499.61,   1256.22
  19, 812809.62, 305678.79,    279.95
  20, 268233.17, 521298.52,    469.21
  21, 832407.96, 599318.08,   1065.40
  22, 789703.57, 357061.19,    300.54
  23, 196839.41, 678190.95,    892.00
  24, 664865.52, 128660.87,    473.39
  25, 302775.62, 553220.18,    989.56
  26, 995032.83, 390496.59,     78.31
  27, 271098.80, 447325.87,    874.58
  28, 606543.73,  32318.26,     95.24
  29, 980137.62, 529908.99,    890.20
  30, 976829.42, 592944.42,   1027.33
  31, 804709.69, 970823.58,    566.19
  32, 259947.14, 299045.60,    903.81
  33, 479343.75, 644893.01,   1094.44
  34, 457591.26, 494450.33,    158.14
  35,  52728.22, 583341.26,     28.44
  36, 744142.19, 286948.20,   1305.75
  37, 295457.34, 104076.89,    536.23
  38, 216631.28, 383899.21,   1440.49
  39, 362168.55,  44218.10,    681.33
  40, 432253.88, 761459.38,    248.57
  41,  46496.05, 695092.36,   1478.06
  42, 746850.65, 487288.99,    882.06
  43, 133635.32, 641856.88,    693.55
  44, 403536.66, 867455.67,    878.05
  45, 185977.74, 276232.86,   1466.33
  46, 548600.53, 618826.43,    939.89
  47, 627429.79, 936863.04,     37.99
  48, 470822.62, 918984.96,   1338.15
  49, 793695.31, 245498.68,    390.38
  50, 172981.92, 278908.55,    676.92
  51, 216802.40, 772614.44,    434.13
  52, 703869.50, 970013.29,    318.73
  53, 101697.15, 242645.13,   1465.42
  54, 391777.37, 792600.85,   1255.35
  55, 766611.07, 526365.22,     62.77
  56, 957344.65, 899536.67,     88.74
  57, 161051.41, 761406.23,    694.15
  58, 454247.35, 427074.52,    600.56
  59, 735642.71, 169034.97,    152.93
  60, 830692.49, 975517.63,    338.77
  61, 296486.46, 667314.85,    112.99
  62, 381486.64, 271192.39,     77.43
  63,  27713.06,  91481.67,   1138.65
  64, 758985.30, 178830.26,    220.75
  65, 178682.39,  91898.98,   1946.81
  66, 830734.78, 361430.70,    452.36
  67,  33647.00, 652499.62,     10.05
  68, 946892.59, 826719.89,   1185.12
  69, 235507.48, 571605.31,    945.15
  70, 988164.94, 500266.93,    598.00
  71, 405329.23, 403438.77,   1205.65
  72, 629135.34, 280467.90,    853.03
  73,  21704.78, 827810.52,     53.68
  74, 804540.28, 233307.97,    280.47
  75,  73753.58, 700386.98,    742.99
  76,  37904.36, 885755.78,    230.72
  77, 589227.52, 222940.84,    574.17
  78, 408942.84, 354584.61,    777.26
  79, 524534.05, 260483.42,    101.56
  80, 830514.18, 590412.40,    515.24
  81, 870184.34, 654277.10,    430.89
  82, 488794.85, 898097.62,    643.19
  83, 489582.76, 243486.95,    803.35
  84, 580496.13, 217469.20,    645.47
  85, 619152.01,  97775.73,    433.11
  86, 128015.34, 982781.81,    644.41
