particle_id,x,y,mass
   0, 772792.61, 923398.72,   2758.76
   1, 611810.19, 959624.66,   4139.68
   2, 423399.76, 638333.18,    378.32
   3, 394809.14, 461515.20,  10777.73
   4, 224442.74, 585390.12,   6665.34
   5, 429887.90, 378062.65,   1917.31
   6, 644703.34, 162213.12,   3357.02
   7, 925176.63, 533342.19,   1258.53
   8, 777124.19, 350900.80,   3049.66
   9, 919091.30, 878929.82,   3255.37
  10, 317870.67, 620736.39,   1561.59
  11, 622623.84, 466583.98,   1790.72
  12, 832496.75, 342535.72,   2766.56
  13, 460065.27, 669165.62,   3712.18
  14, 616757.07, 269299.05,   1833.45
  15, 271371.72, 476697.77,   4652.32
  16, 707780.71, 637499.52,   1921.71
  17, 359193.66, 321332.09,   3009.44
  18, 411450.62, 194579.08,   2092.13
  19, 436876.38, 904087.20,   2515.53
  20, 450585.34, 404879.22,    944.83
  21, 652274.10,  25097.13,    112.99
  22,  62064.71, 734467.18,     77.43
  23,  47946.74, 586327.08,    644.41
