particle_id,x,y,mass
   0, 622778.42, 845457.68,   1497.08
   1, 936851.18, 673407.52,   2465.58
   2, 589261.17, 738842.66,    378.32
   3, 234685.41, 409691.23,   2585.15
   4,  53195.53, 774380.29,   1407.57
   5, 383258.35, 654741.02,    822.87
   6, 566725.53, 381725.14,   1284.36
   7, 963626.05,  19896.05,   1180.22
   8, 644358.44, 113357.66,   2580.74
   9, 470755.54, 922435.12,     17.82
  10, 283694.63, 240635.23,     96.17
  11, 834722.75, 827125.77,    516.86
  12, 753824.05, 669332.84,   2335.67
  13, 332680.95, 908634.39,   1330.21
  14, 560717.92, 588719.53,   1833.45
  15,  41427.14,  56529.07,    661.95
  16, 824637.94, 627269.94,     93.47
  17,  50443.86, 352194.01,   1921.71
  18, 521856.20, 954801.95,   1256.22
  19, 805986.89, 318993.50,    279.95
  20, 275524.11, 539726.18,   1458.76
  21, 836803.08, 613334.25,   1580.64
  22, 799686.44, 342578.81,    300.54
  23, 192070.64, 673769.75,    892.00
  24, 993043.32, 393726.82,     78.31
  25, 234254.94, 430045.72,    874.58
  26, 613863.45,  54050.30,     95.24
  27, 976518.72, 545094.72,   1488.20
  28, 965419.60, 597492.24,   1027.33
  29, 812486.74, 965282.46,    904.96
  30, 244227.06, 302904.69,    903.81
  31, 480239.06, 641908.67,   1094.44
  32, 453088.72, 472890.41,    158.14
  33,  60305.45, 596064.65,     28.44
  34, 740904.10, 290311.61,   1305.75
  35, 301529.53, 102928.14,    536.23
  36, 359558.02,  50951.86,    681.33
  37, 405174.88, 778780.16,    248.57
  38,  60232.91, 704995.54,   2231.10
  39, 744250.21, 486324.56,    882.06
  40, 135935.09, 658274.80,    693.55
  41, 409786.73, 869641.58,    878.05
  42, 194047.67, 308264.32,   2143.25
  43, 626793.74, 923358.44,     37.99
  44, 485621.88, 917784.96,   1981.34
  45, 785270.50, 253790.26,    670.85
  46, 197038.15, 759164.90,    434.13
  47, 707291.26, 962876.62,    318.73
  48, 126474.98, 248578.25,   1465.42
  49, 401361.73, 784259.87,   1255.35
  50, 762325.76, 505642.64,     62.77
  51, 949897.53, 878367.44,     88.74
  52, 164258.40, 750886.74,    694.15
  53, 427831.73, 409842.49,    600.56
  54, 732109.69, 172526.13,    373.68
  55, 297072.03, 655677.32,    112.99
  56, 382631.38, 282469.26,     77.43
  57,  38454.44,  81042.58,   1138.65
  58, 181455.73,  97809.87,   1946.81
  59, 812466.90, 352340.25,    452.36
  60, 940132.52, 820047.03,   1185.12
  61, 248130.06, 560402.43,    945.15
  62, 417652.35, 406907.30,   1205.65
  63, 625532.57, 267490.34,    853.03
  64,  51723.68, 790184.21,     53.68
  65,  42830.56, 874589.08,    230.72
  66, 595590.72, 219957.80,   1219.63
  67, 406490.78, 369746.75,    777.26
  68, 508476.65, 243826.66,    904.91
  69, 878804.00, 645898.79,    430.89
  70, 127368.53, 977838.05,    644.41
