particle_id,x,y,mass
   0, 632078.82, 857807.32,   1535.07
   1, 807325.96, 889077.86,   4139.68
   2, 654427.95, 840942.89,    378.32
   3, 277799.99, 393457.27,   8036.12
   4, 149619.80, 673120.38,   6665.34
   5, 499334.01, 552337.43,   1917.31
   6, 648864.34, 254941.75,   3357.02
   7, 940824.49, 328716.43,   1180.22
   8, 759713.41, 215609.79,   3049.66
   9, 873198.74, 989120.26,   3255.37
  10, 133042.35, 563064.13,   1561.59
  11, 937440.06, 637045.95,   1790.72
  12, 912791.60, 498646.67,   2766.56
  13, 438334.64, 778963.29,   3712.18
  14, 640346.68, 486269.13,   1833.45
  15, 219668.33, 187136.52,   3747.41
  16, 162481.43, 599358.36,   1921.71
  17, 564797.52, 290414.94,   3009.44
  18, 934951.31, 384960.62,     78.31
  19, 363132.45, 352028.08,    874.58
  20, 636500.19, 743006.85,   2515.53
  21, 763372.66, 837634.40,    904.96
  22, 352019.92, 418337.34,   2741.61
  23, 320458.49, 198152.13,   1217.55
  24, 673049.21, 408165.46,    944.83
  25, 726553.19, 873839.89,    318.73
  26, 324512.47, 262129.15,    112.99
  27, 407806.14, 388563.45,     77.43
  28, 286126.28, 206333.55,    904.91
  29, 155430.00, 799718.21,    644.41
