particle_id,x,y,mass
   0, 779050.78, 944817.26,   2758.76
   1, 576397.26, 930328.06,   4139.68
   2, 336526.19, 614252.70,    378.32
   3, 405557.94, 522030.68,  10777.73
   4, 269470.62, 556078.82,   6665.34
   5, 320007.32, 353544.54,   1917.31
   6, 635673.58, 158542.98,   3357.02
   7, 929601.83, 559502.59,   1258.53
   8, 786143.16, 367012.06,   3049.66
   9, 873521.36, 855212.64,   3255.37
  10, 433307.53, 542088.57,   1561.59
  11, 548707.95, 424714.16,   1790.72
  12, 761985.91, 324282.18,   2766.56
  13, 452638.17, 638998.18,   3712.18
  14, 600280.50, 217381.38,   1833.45
  15, 314867.29, 558659.55,   4652.32
  16, 816144.00, 591973.53,   1921.71
  17, 359789.73, 214844.74,   3009.44
  18, 466768.27, 200305.56,   2092.13
  19, 403324.65, 921946.47,   2515.53
  20, 410636.88, 433498.29,    944.83
  21, 711392.28,  75044.36,    112.99
  22,  10381.90, 911615.98,     77.43
  23, 111865.50, 580939.33,    644.41
