particle_id,x,y,mass
   0, 615673.57, 848497.72,   1535.07
   1, 930031.23, 732666.02,   2465.58
   2, 619101.25, 754028.60,    378.32
   3, 189680.02, 403271.02,   5632.21
   4, 113851.01, 713927.14,   6434.62
   5, 430258.89, 612608.21,    822.87
   6, 582688.24, 351299.04,   1284.36
   7, 993474.79, 175550.35,   1180.22
   8, 613283.29, 168574.77,   2675.98
   9, 668300.22, 984146.08,   3255.37
  10, 222467.57, 422664.01,     96.17
  11, 879485.02, 755486.05,   1790.72
  12, 858637.35, 622633.81,   2766.56
  13, 380994.47, 860495.37,   1330.21
  14, 595625.23, 553645.79,   1833.45
  15, 103550.38,  95932.49,   1800.60
  16, 887520.45, 719666.93,   1674.10
  17, 146011.86, 361690.62,   1921.71
  18, 718120.04, 289787.71,   3009.44
  19, 231961.77, 487829.77,   2403.91
  20, 973521.18, 398710.78,     78.31
  21, 335843.74, 316742.89,    874.58
  22, 799111.66, 630963.85,   2515.53
  23, 798934.63, 912712.68,    904.96
  24, 487807.15, 608678.91,   1094.44
  25, 416458.37, 414116.00,   2741.61
  26, 339004.90, 103621.40,   1217.55
  27, 420623.14, 791118.81,   1503.92
  28, 729841.75, 461504.05,    944.83
  29, 422911.11, 859503.99,    878.05
  30, 720139.72, 907843.80,    318.73
  31, 249744.67, 381884.36,   1465.42
  32, 641549.13, 122344.34,    373.68
  33, 276492.48, 554145.51,    112.99
  34, 365931.43, 363955.37,     77.43
  35, 189201.37, 130969.65,   1946.81
  36, 628627.39, 210173.53,   2072.66
  37,  97677.50, 744142.07,    230.72
  38, 620247.27, 163355.62,    904.91
  39, 132003.75, 931624.51,    644.41
