particle_id,x,y,mass
   0, 772418.01, 922139.39,   2758.76
   1, 613759.66, 961128.54,   4139.68
   2, 428431.89, 639215.28,    378.32
   3, 393954.75, 458150.73,  10777.73
   4, 222659.76, 586508.89,   6665.34
   5, 435844.79, 380141.96,   1917.31
   6, 645122.60, 162584.53,   3357.02
   7, 924799.83, 531900.99,   1258.53
   8, 777193.10, 349319.27,   3049.66
   9, 921412.10, 880244.46,   3255.37
  10, 311362.36, 624077.98,   1561.59
  11, 626424.58, 468818.87,   1790.72
  12, 835390.47, 344272.52,   2766.56
  13, 460133.55, 670418.56,   3712.18
  14, 617681.33, 271984.16,   1833.45
  15, 269352.98, 472658.10,   4652.32
  16, 701776.39, 639916.74,   1921.71
  17, 359370.14, 327540.64,   3009.44
  18, 408493.14, 194437.02,   2092.13
  19, 438821.10, 903045.40,   2515.53
  20, 451499.07, 404008.51,    944.83
  21, 648983.54,  22626.34,    112.99
  22,  64988.92, 724715.33,     77.43
  23,  44730.17, 586594.02,    644.41
