particle_id,x,y,mass
   0, 637128.50, 855387.06,   1535.07
   1, 797212.90, 899804.95,   4139.68
   2, 652230.83, 853846.62,    378.32
   3, 287673.75, 392837.43,   8036.12
   4, 153731.49, 667541.68,   6665.34
   5, 501731.60, 548288.49,   1917.31
   6, 650407.84, 247102.02,   3357.02
   7, 935663.66, 339248.78,   1180.22
   8, 765223.01, 221336.05,   3049.66
   9, 886102.95, 985399.87,   3255.37
  10, 134539.41, 570482.35,   1561.59
  11, 923398.50, 630003.37,   1790.72
  12, 915504.32, 491458.76,   2766.56
  13, 440943.06, 773447.50,   3712.18
  14, 643606.60, 479528.63,   1833.45
  15, 227613.02, 195535.40,   3747.41
  16, 155816.12, 619114.25,   1921.71
  17, 557515.89, 297418.68,   3009.44
  18, 931259.51, 381545.82,     78.31
  19, 358885.44, 362989.54,    874.58
  20, 626027.96, 752096.57,   2515.53
  21, 766357.83, 836014.33,    904.96
  22, 339777.48, 415917.93,   2741.61
  23, 314656.70, 213059.00,   1217.55
  24, 665709.94, 403744.88,    944.83
  25, 731988.77, 869725.95,    318.73
  26, 345438.27, 243531.54,    112.99
  27, 405101.17, 374694.31,     77.43
  28, 262601.71, 206322.12,    904.91
  29, 158159.41, 784873.30,    644.41
