particle_id,x,y,mass
   0, 628144.40, 859359.08,   1535.07
   1, 817870.58, 877528.85,   4139.68
   2, 653307.31, 829425.21,    378.32
   3, 268495.22, 394307.50,   8036.12
   4, 145468.95, 678395.53,   6665.34
   5, 496580.64, 556707.62,   1917.31
   6, 646706.11, 263622.27,   3357.02
   7, 946034.63, 317534.06,   1180.22
   8, 753112.88, 209895.85,   3049.66
   9, 858903.09, 992363.11,   3255.37
  10, 133366.73, 557611.55,   1561.59
  11, 952203.72, 644492.11,   1790.72
  12, 909740.94, 506423.32,   2766.56
  13, 435647.51, 784596.82,   3712.18
  14, 636775.02, 492970.03,   1833.45
  15, 212120.15, 178856.21,   3747.41
  16, 168368.78, 579467.49,   1921.71
  17, 573360.18, 282677.83,   3009.44
  18, 938702.56, 387955.13,     78.31
  19, 365555.73, 342521.65,    874.58
  20, 647618.43, 733604.85,   2515.53
  21, 761254.05, 840961.87,    904.96
  22, 362324.17, 419495.40,   2741.61
  23, 324184.64, 183414.17,   1217.55
  24, 680336.60, 412892.93,    944.83
  25, 722334.35, 877769.21,    318.73
  26, 301303.33, 281950.11,    112.99
  27, 409020.41, 403156.59,     77.43
  28, 311744.55, 205635.64,    904.91
  29, 152695.29, 814403.06,    644.41
