particle_id,x,y,mass
   0, 637585.23, 821073.83,    267.51
   1, 943248.05, 672670.84,   1680.75
   2, 581468.11, 741356.26,    378.32
   3, 212212.91, 443046.07,   1144.66
   4, 607554.75, 867192.49,    575.79
   5, 979102.67, 679418.09,    784.82
   6, 631514.67, 845135.10,    653.77
   7,  45875.16, 792149.74,   1407.57
   8, 382038.95, 660575.49,    247.27
   9, 574426.79, 393930.18,    809.21
  10, 941778.09,  50396.14,    372.32
  11, 656279.07, 109025.32,    759.65
  12, 429631.48, 978505.87,     17.82
  13, 936407.18,  67483.09,    807.90
  14, 291947.85, 217893.39,     96.17
  15, 828349.47, 833409.48,    516.86
  16, 764343.39, 671670.65,   1372.05
  17, 323048.91, 913416.01,   1330.21
  18, 557240.86, 573752.46,    893.55
  19,  40508.62,  24754.70,    661.95
  20, 775151.15, 603564.94,     93.47
  21,  33225.79, 353723.01,   1625.05
  22, 527684.98, 982799.24,    541.65
  23, 817003.47, 300770.14,    279.95
  24, 251703.95, 526363.19,     73.25
  25, 518026.15, 956640.18,    714.56
  26, 831440.83, 595462.38,    617.21
  27, 786657.22, 363769.62,    300.54
  28, 195268.42, 680941.51,    892.00
  29, 666048.09, 169022.49,    473.39
  30, 311607.07, 555710.57,    989.56
  31, 995839.24, 387940.71,     78.31
  32, 271723.75, 457673.69,    447.82
  33, 604124.74,  23228.95,     95.24
  34, 982149.67, 518543.41,    890.20
  35, 981869.17, 590516.67,   1027.33
  36, 797351.60, 972554.83,    566.19
  37, 263941.99, 296284.38,    903.81
  38, 479181.82, 646534.04,   1094.44
  39, 460029.83, 503806.09,    158.14
  40,  62831.25, 367913.00,    296.66
  41, 369065.01, 672430.07,    575.60
  42,  49538.13, 577180.11,     28.44
  43, 745624.48, 284796.24,   1305.75
  44, 832146.43, 621066.21,    448.19
  45, 292992.03, 104477.42,    536.23
  46, 216478.44, 380056.96,    746.86
  47, 363619.05,  41127.40,    681.33
  48, 438568.85, 759562.49,    248.57
  49,  28427.47, 683075.40,    954.83
  50, 748829.28, 486896.34,    882.06
  51, 133183.51, 633279.02,    693.55
  52, 401320.74, 870711.31,    878.05
  53, 271916.35, 512959.60,    395.96
  54, 301315.19, 438980.98,    426.76
  55, 184853.31, 241488.45,   1466.33
  56, 195666.01, 360669.29,    595.03
  57, 543116.88, 629538.42,    939.89
  58, 627424.23, 942424.84,     37.99
  59, 459313.20, 918285.83,    904.80
  60, 793612.15, 244572.92,    390.38
  61, 159769.14, 280802.59,    676.92
  62, 224211.27, 777396.55,    434.13
  63, 701664.41, 972993.49,    318.73
  64, 101780.16, 234785.96,    655.07
  65, 388222.11, 799109.55,    851.32
  66, 765677.65, 534492.67,     62.77
  67, 960506.88, 908276.45,     88.74
  68, 159154.86, 764598.50,    694.15
  69, 462169.60, 433871.53,    600.56
  70, 734205.33, 165238.36,    152.93
  71, 842496.87, 980918.66,    338.77
  72, 294834.91, 673172.50,    112.99
  73, 380266.93, 265325.73,     77.43
  74,  22846.45,  95820.43,    962.72
  75, 765346.94, 177164.36,    205.88
  76, 560572.16, 380284.90,    475.15
  77, 191842.19,  78279.30,    976.26
  78, 837999.87, 364659.93,    452.36
  79,  25756.40, 630249.01,     10.05
  80, 950348.32, 828951.56,    882.39
  81, 231126.79, 575803.11,    945.15
  82, 465618.51, 945284.05,    433.35
  83,  70197.12, 250961.59,    810.35
  84, 995011.12, 481816.98,    598.00
  85, 236760.55, 381613.73,     98.59
  86, 158190.02, 101759.74,    970.55
  87, 401962.18, 402679.06,   1205.65
  88, 631032.54, 287089.29,    853.03
  89,  10861.59, 836578.36,     53.68
  90, 820504.93, 220531.09,    280.47
  91,  92667.31, 704614.78,    742.99
  92,  35717.10, 890262.79,    230.72
  93, 599562.37, 234314.26,    574.17
  94, 410716.02, 343000.36,    777.26
  95, 529204.82, 269463.00,    101.56
  96, 828876.53, 559514.57,    515.24
  97, 780530.81, 172124.86,     14.87
  98,  53212.81, 703485.04,    523.23
  99, 867200.91, 657825.67,    430.89
 100, 499460.60, 884361.62,    643.19
 101, 388649.29, 817566.11,    404.03
 102,  27998.51,  87402.32,    175.93
 103, 672265.56, 133773.69,    914.58
 104, 483742.38, 242708.40,    803.35
 105, 564183.79, 208034.67,    645.47
 106, 606042.60,  90072.52,    433.11
 107, 948073.24, 834213.85,    302.73
 108, 128398.07, 984930.61,    644.41
 109, 718761.97, 677538.97,    963.63
