particle_id,x,y,mass
   0, 621912.54, 844471.33,   1497.08
   1, 921679.27, 669177.09,   2465.58
   2, 595350.96, 739650.76,    378.32
   3, 223820.30, 417053.33,   2585.15
   4,  62219.08, 746059.82,   1461.25
   5, 389282.08, 647955.38,    822.87
   6, 567393.20, 376644.32,   1284.36
   7, 974800.80,  57065.03,   1180.22
   8, 637959.01, 111495.69,   2580.74
   9, 526011.95, 899647.94,     17.82
  10, 271928.37, 262193.22,     96.17
  11, 840071.14, 820037.10,    516.86
  12, 764604.24, 664418.46,   2335.67
  13, 339971.04, 903245.14,   1330.21
  14, 567708.54, 582485.75,   1833.45
  15,  48474.94,  72959.52,   1800.60
  16, 843478.91, 638798.62,   1674.10
  17,  62212.32, 351078.97,   1921.71
  18, 523927.20, 943937.80,   1256.22
  19, 795475.84, 328623.71,   1032.85
  20, 259057.08, 540274.92,   2403.91
  21, 179024.08, 671393.79,    892.00
  22, 990326.32, 395916.73,     78.31
  23, 265797.07, 377351.40,    874.58
  24, 629822.91,  93603.29,     95.24
  25, 962981.97, 583800.63,   1488.20
  26, 952854.19, 594481.79,   1027.33
  27, 811823.03, 956592.69,    904.96
  28, 201027.85, 329843.36,    903.81
  29, 481939.21, 637741.68,   1094.44
  30, 446473.03, 446478.30,    158.14
  31,  69777.02, 613348.26,     28.44
  32, 739880.36, 289424.53,   1305.75
  33, 309715.41, 100983.21,    536.23
  34, 356066.70,  59727.68,    681.33
  35, 407894.79, 778669.93,   1503.92
  36,  67257.92, 721742.59,   2231.10
  37, 741566.19, 483559.92,    944.83
  38, 141052.85, 680118.89,    693.55
  39, 417177.12, 872850.43,    878.05
  40, 214775.73, 331079.10,   2143.25
  41, 625507.67, 904197.93,     37.99
  42, 504854.28, 929041.23,   1981.34
  43, 768319.27, 267292.38,    670.85
  44, 169661.01, 737774.25,   1128.28
  45, 710917.15, 953676.84,    318.73
  46, 152963.24, 259314.48,   1465.42
  47, 938566.49, 846701.55,     88.74
  48, 420442.19, 401802.75,   2583.47
  49, 711558.47, 169570.39,    373.68
  50, 296111.52, 641391.78,    112.99
  51, 382485.16, 295342.59,     77.43
  52, 184622.82, 104573.46,   1946.81
  53, 930828.85, 810541.41,   1185.12
  54, 616880.38, 245017.57,    853.03
  55,  49238.71, 859659.50,    230.72
  56, 606439.46, 220676.85,   1219.63
  57, 525422.10, 243468.24,    904.91
  58, 890346.60, 639297.18,    430.89
  59, 127026.32, 971676.90,    644.41
