particle_id,x,y,mass
   0, 623914.98, 845883.29,   1497.08
   1, 945962.96, 673937.59,   2465.58
   2, 584131.41, 739198.87,    378.32
   3, 221243.57, 428918.78,   1144.66
   4,  48507.65, 786910.93,   1407.57
   5, 379025.17, 660903.78,    822.87
   6, 567597.36, 385923.88,   1284.36
   7, 951798.04,  18163.39,   1180.22
   8, 654459.04, 121990.28,   2147.62
   9, 440780.06, 959010.58,     17.82
  10, 289862.08, 226301.63,     96.17
  11, 830673.08, 831047.06,    516.86
  12, 748031.78, 672301.18,   2335.67
  13, 326894.33, 911740.08,   1330.21
  14, 559247.56, 575618.48,    893.55
  15,  40900.37,  35443.91,    661.95
  16, 790940.21, 615622.38,     93.47
  17,  42041.90, 353768.71,   1921.71
  18, 521738.02, 963364.21,   1256.22
  19, 812049.24, 306897.31,    279.95
  20, 268727.57, 522266.27,    469.21
  21, 832629.74, 599411.27,   1580.64
  22, 790437.39, 355498.61,    300.54
  23, 196665.49, 677613.28,    892.00
  24, 300517.00, 552581.78,    989.56
  25, 994828.39, 390982.44,     78.31
  26, 267839.93, 446715.55,    874.58
  27, 607203.34,  34505.86,     95.24
  28, 979698.62, 532374.96,    890.20
  29, 975629.17, 593562.35,   1027.33
  30, 806772.71, 970473.04,    566.19
  31, 258808.07, 299447.50,    903.81
  32, 479413.68, 644561.08,   1094.44
  33, 457131.64, 492197.39,    158.14
  34,  53509.88, 584700.46,     28.44
  35, 743793.29, 287395.34,   1305.75
  36, 296071.69, 103963.49,    536.23
  37, 218211.19, 386583.99,   1440.49
  38, 361868.96,  44927.05,    681.33
  39, 430373.30, 762361.31,    248.57
  40,  50276.61, 696671.34,   1478.06
  41, 746521.27, 487240.47,    882.06
  42, 133848.30, 643680.33,    693.55
  43, 404083.57, 867374.61,    878.05
  44, 184391.05, 282009.28,   2143.25
  45, 549898.88, 616196.99,    939.89
  46, 627389.69, 935502.78,     37.99
  47, 473751.92, 916999.82,   1338.15
  48, 793737.04, 245711.02,    390.38
  49, 214974.47, 771354.60,    434.13
  50, 704287.35, 969275.33,    318.73
  51, 104522.92, 243000.71,   1465.42
  52, 392618.91, 791339.03,   1255.35
  53, 766523.43, 524401.16,     62.77
  54, 956592.23, 897390.67,     88.74
  55, 161430.55, 760434.42,    694.15
  56, 452259.19, 425499.73,    600.56
  57, 735534.96, 169550.39,    152.93
  58, 827265.24, 974130.40,    338.77
  59, 296652.18, 666025.20,    112.99
  60, 381696.03, 272449.31,     77.43
  61,  28768.38,  90566.84,   1138.65
  62, 757073.76, 179020.87,    220.75
  63, 178981.62,  92552.51,   1946.81
  64, 829035.83, 360654.80,    452.36
  65,  35781.56, 658005.01,     10.05
  66, 946162.95, 826055.36,   1185.12
  67, 236469.10, 570665.57,    945.15
  68, 986950.97, 503408.06,    598.00
  69, 406248.74, 403649.88,   1205.65
  70, 628840.49, 279192.76,    853.03
  71,  24547.71, 825071.11,     53.68
  72, 800772.73, 236423.54,    280.47
  73,  68096.37, 699265.58,    742.99
  74,  38423.20, 884588.04,    230.72
  75, 588139.48, 221431.79,   1219.63
  76, 408625.10, 356480.39,    777.26
  77, 523191.75, 258528.84,    101.56
  78, 871056.60, 653490.46,    430.89
  79, 485380.55, 902853.11,    643.19
  80, 490960.59, 243744.04,    803.35
  81, 622987.76, 100244.48,    433.11
  82, 127936.24, 982258.64,    644.41
