particle_id,x,y,mass
   0, 620103.64, 843404.16,   1497.08
   1, 908621.34, 642104.12,   2465.58
   2, 604468.52, 741891.06,    378.32
   3, 205072.69, 406824.61,   3488.96
   4,  79964.41, 730863.63,   3692.35
   5, 400572.89, 635800.59,    822.87
   6, 571009.52, 368491.04,   1284.36
   7, 988666.74, 104981.49,   1180.22
   8, 630667.50, 117873.55,   2675.98
   9, 571081.71, 955443.60,   3255.37
  10, 244142.73, 303423.02,     96.17
  11, 851576.05, 804864.80,    516.86
  12, 792158.15, 655558.35,   2335.67
  13, 351712.68, 891488.39,   1330.21
  14, 578157.58, 572712.41,   1833.45
  15,  65613.28,  79508.33,   1800.60
  16, 858309.54, 670631.36,   1674.10
  17,  84277.41, 350935.19,   1921.71
  18, 764487.89, 305783.35,   1032.85
  19, 249432.97, 527129.57,   2403.91
  20, 144233.47, 697190.29,    892.00
  21, 984862.20, 397817.46,     78.31
  22, 305207.27, 347152.56,    874.58
  23, 930896.12, 631069.89,   2515.53
  24, 809761.61, 942033.14,    904.96
  25, 484955.65, 628582.10,   1094.44
  26, 424323.66, 408149.90,   2741.61
  27,  87156.19, 646619.18,     28.44
  28, 741541.00, 292469.02,   1976.60
  29, 327091.10,  94483.55,    536.23
  30, 346908.60,  77606.29,    681.33
  31, 412551.63, 780305.02,   1503.92
  32, 736880.35, 476168.63,    944.83
  33, 151406.25, 697933.13,   1821.83
  34, 425029.27, 872813.34,    878.05
  35, 210548.66, 347701.11,   2143.25
  36, 621100.67, 856110.53,     37.99
  37, 717293.56, 937329.25,    318.73
  38, 192500.70, 283865.37,   1465.42
  39, 915290.41, 796242.42,   1273.86
  40, 670996.15, 163694.01,    373.68
  41, 292933.70, 614391.24,    112.99
  42, 379373.77, 314839.01,     77.43
  43, 187971.40, 114165.95,   1946.81
  44, 613502.11, 219263.43,   2072.66
  45,  61123.95, 830853.74,    230.72
  46, 561043.51, 242039.29,    904.91
  47, 875322.89, 683980.86,    430.89
  48, 127951.48, 960160.27,    644.41
