particle_id,x,y,mass
   0, 620949.85, 860024.17,   1535.07
   1, 844456.68, 845662.47,   4139.68
   2, 645918.85, 803391.90,    378.32
   3, 246586.94, 396947.28,   8036.12
   4, 135251.63, 690087.16,   6665.34
   5, 488188.74, 569163.10,   1917.31
   6, 632311.77, 287313.45,   3357.02
   7, 959171.58, 286021.29,   1180.22
   8, 730725.04, 196451.53,   3049.66
   9, 817349.07, 997424.16,   3255.37
  10, 152798.39, 548899.70,   1561.59
  11, 991779.73, 664315.29,   1790.72
  12, 900476.88, 528859.15,   2766.56
  13, 428475.24, 798968.19,   3712.18
  14, 626737.50, 509490.68,   1833.45
  15, 193895.01, 158429.55,   3747.41
  16, 172764.36, 524897.69,   1921.71
  17, 607974.31, 261426.92,   3009.44
  18, 948325.50, 393396.02,     78.31
  19, 365539.26, 324110.65,    874.58
  20, 679249.95, 708742.12,   2515.53
  21, 762679.29, 855609.45,    904.96
  22, 382985.69, 419149.40,   2741.61
  23, 329175.46, 155852.56,   1217.55
  24, 697732.50, 425445.69,    944.83
  25, 716607.98, 885011.95,    318.73
  26, 235829.93, 347094.98,    112.99
  27, 402667.22, 440987.22,     77.43
  28, 382939.40, 191503.08,    904.91
  29, 145997.50, 850174.88,    644.41
