particle_id,x,y,mass
   0, 620800.20, 843316.22,   1497.08
   1, 907115.55, 651514.51,   2465.58
   2, 601948.58, 741073.71,    378.32
   3, 208036.36, 406721.87,   3488.96
   4,  74632.03, 732126.44,   3692.35
   5, 397131.28, 639394.98,    822.87
   6, 569739.00, 370779.56,   1284.36
   7, 985104.92,  92344.01,   1180.22
   8, 632516.30, 114850.76,   2675.98
   9, 556073.40, 943190.82,     17.82
  10, 253605.08, 290076.60,     96.17
  11, 847843.70, 809639.25,    516.86
  12, 782733.81, 657910.52,   2335.67
  13, 348455.28, 895158.94,   1330.21
  14, 575255.85, 575493.57,   1833.45
  15,  60524.35,  77508.30,   1800.60
  16, 852145.85, 662465.55,   1674.10
  17,  77355.41, 350735.25,   1921.71
  18, 556071.82, 953049.51,   3237.56
  19, 776307.48, 314381.65,   1032.85
  20, 252180.62, 531415.92,   2403.91
  21, 153435.36, 680392.07,    892.00
  22, 986519.83, 397424.23,     78.31
  23, 297488.98, 354633.25,    874.58
  24, 941990.85, 616818.00,   2515.53
  25, 810521.31, 946300.92,    904.96
  26, 484151.95, 631407.17,   1094.44
  27, 425100.77, 406727.92,   2741.61
  28,  81743.26, 635853.80,     28.44
  29, 742241.57, 288922.53,   1976.60
  30, 321207.61,  97084.17,    536.23
  31, 350277.48,  71771.95,    681.33
  32, 411333.78, 779641.64,   1503.92
  33, 737990.36, 478156.74,    944.83
  34, 155718.30, 706258.83,   1821.83
  35, 423369.93, 873374.69,    878.05
  36, 212622.78, 340580.36,   2143.25
  37, 623254.97, 874161.60,     37.99
  38, 715462.75, 942146.74,    318.73
  39, 181356.47, 275379.68,   1465.42
  40, 920912.48, 802673.68,   1273.86
  41, 683847.41, 165279.36,    373.68
  42, 294123.96, 622568.31,    112.99
  43, 380525.07, 309160.41,     77.43
  44, 187262.33, 111521.21,   1946.81
  45, 612798.36, 223122.64,   2072.66
  46,  57534.20, 839765.21,    230.72
  47, 549371.27, 242848.99,    904.91
  48, 900449.90, 674087.56,    430.89
  49, 127585.37, 963700.78,    644.41
