particle_id,x,y,mass
   0, 623246.62, 845731.27,   1497.08
   1, 941783.50, 673736.41,   2465.58
   2, 586555.21, 738797.09,    378.32
   3, 227749.05, 413100.37,   1144.66
   4,  50656.97, 781508.73,   1407.57
   5, 381011.78, 657788.29,    822.87
   6, 566966.01, 383806.96,   1284.36
   7, 958003.73,   1561.06,   1180.22
   8, 647102.95, 115512.40,   2580.74
   9, 451671.64, 943541.49,     17.82
  10, 287248.78, 232764.82,     96.17
  11, 832553.56, 829296.33,    516.86
  12, 750390.75, 671003.88,   2335.67
  13, 329595.15, 910319.20,   1330.21
  14, 559658.55, 582308.60,    893.55
  15,  41208.26,  43758.70,    661.95
  16, 804707.44, 623200.62,     93.47
  17,  45827.70, 352963.27,   1921.71
  18, 521539.53, 959215.24,   1256.22
  19, 809247.35, 312027.00,    279.95
  20, 271371.37, 527805.17,    469.21
  21, 834618.20, 605608.52,   1580.64
  22, 793792.46, 349381.59,    300.54
  23, 195140.40, 675598.70,    892.00
  24, 290553.93, 549350.79,    989.56
  25, 994011.95, 392471.41,     78.31
  26, 253573.57, 442581.92,    874.58
  27, 610023.90,  43235.76,     95.24
  28, 978731.30, 538423.52,    890.20
  29, 970960.09, 595661.69,   1027.33
  30, 812600.43, 968648.23,    904.96
  31, 253196.75, 300854.38,    903.81
  32, 479774.18, 643324.42,   1094.44
  33, 455276.18, 483205.71,    158.14
  34,  56632.15, 589943.98,     28.44
  35, 742375.88, 288989.12,   1305.75
  36, 298552.56, 103495.88,    536.23
  37, 224192.20, 399630.66,   1440.49
  38, 360768.23,  47705.46,    681.33
  39, 421538.59, 767193.34,    248.57
  40,  57360.97, 700739.33,   2221.05
  41, 745389.71, 486898.79,    882.06
  42, 134754.70, 650504.44,    693.55
  43, 406504.52, 867924.14,    878.05
  44, 188564.04, 295090.86,   2143.25
  45, 555341.40, 604347.77,    939.89
  46, 627164.91, 929975.61,     37.99
  47, 480394.29, 915268.47,   1981.34
  48, 790743.30, 248843.98,    670.85
  49, 207336.49, 766083.79,    434.13
  50, 705761.57, 966331.74,    318.73
  51, 115039.69, 245149.77,   1465.42
  52, 396179.79, 787788.11,   1255.35
  53, 765516.45, 516240.87,     62.77
  54, 953601.53, 888792.98,     88.74
  55, 162769.35, 756249.53,    694.15
  56, 443367.72, 419080.08,    600.56
  57, 733904.81, 170782.46,    152.93
  58, 297010.67, 661109.68,    112.99
  59, 382291.22, 277189.04,     77.43
  60,  33097.88,  86731.35,   1138.65
  61, 748424.06, 178700.04,    220.75
  62, 180134.07,  95017.12,   1946.81
  63, 822015.22, 357354.48,    452.36
  64,  46861.27, 683480.89,     10.05
  65, 943397.46, 823347.01,   1185.12
  66, 241033.02, 566452.58,    945.15
  67, 981422.47, 520139.16,    598.00
  68, 410346.04, 404698.25,   1205.65
  69, 627494.02, 274019.07,    853.03
  70,  36378.54, 812187.82,     53.68
  71,  40464.45, 879940.54,    230.72
  72, 591642.71, 220900.83,   1219.63
  73, 407412.39, 362352.26,    777.26
  74, 516291.81, 250213.13,    101.56
  75, 874825.34, 650042.65,    430.89
  76, 496945.63, 244794.49,    803.35
  77, 127654.97, 980207.53,    644.41
