particle_id,x,y,mass
   0, 653177.08, 855960.81,   1535.07
   1, 777940.95, 919528.06,   4139.68
   2, 627861.10, 851906.64,    378.32
   3, 310977.65, 394551.24,  10777.73
   4, 153333.05, 652124.22,   6665.34
   5, 505965.52, 540146.89,   1917.31
   6, 652804.04, 233113.77,   3357.02
   7, 924984.41, 359799.82,   1180.22
   8, 774160.35, 232964.06,   3049.66
   9, 909135.82, 976982.12,   3255.37
  10, 140187.30, 590208.65,   1561.59
  11, 896219.21, 616597.79,   1790.72
  12, 920078.70, 477907.41,   2766.56
  13, 446135.69, 762344.96,   3712.18
  14, 649138.48, 465238.43,   1833.45
  15, 238311.20, 211577.27,   4652.32
  16, 171810.60, 673403.50,   1921.71
  17, 544700.80, 310249.47,   3009.44
  18, 923991.62, 370252.29,     78.31
  19, 337912.76, 391922.76,    874.58
  20, 606005.13, 770260.10,   2515.53
  21, 773110.99, 837179.99,    904.96
  22, 299501.70, 242501.81,   1217.55
  23, 650374.41, 395739.04,    944.83
  24, 747109.16, 862209.76,    318.73
  25, 380968.06, 208269.87,    112.99
  26, 392639.23, 349883.25,     77.43
  27, 163764.70, 753180.99,    644.41
