particle_id,x,y,mass
   0, 617222.24, 845337.21,   1535.07
   1, 935416.22, 688568.83,   2465.58
   2, 613198.79, 747561.10,    378.32
   3, 196903.71, 397092.10,   5632.21
   4, 111137.70, 716539.45,   6434.62
   5, 416055.44, 622465.71,    822.87
   6, 577052.97, 359226.96,   1284.36
   7, 999654.46, 147413.63,   1180.22
   8, 625072.78, 139457.51,   2675.98
   9, 629516.10, 974569.08,   3255.37
  10, 191043.32, 364911.45,     96.17
  11, 872680.76, 783440.57,    516.86
  12, 832569.61, 648437.02,   2766.56
  13, 365974.87, 875363.95,   1330.21
  14, 588493.69, 562039.73,   1833.45
  15,  86194.03,  88065.34,   1800.60
  16, 875361.82, 704795.03,   1674.10
  17, 114286.01, 353969.59,   1921.71
  18, 733116.80, 292820.22,   3009.44
  19, 239888.25, 507408.48,   2403.91
  20, 978427.66, 398610.21,     78.31
  21, 325154.03, 326200.82,    874.58
  22, 848313.37, 618791.87,   2515.53
  23, 804689.93, 925424.30,    904.96
  24, 487463.90, 617369.89,   1094.44
  25, 420484.81, 412199.48,   2741.61
  26, 337907.15,  95802.35,   1217.55
  27, 417439.79, 785137.93,   1503.92
  28, 733140.68, 468427.67,    944.83
  29, 427131.80, 867386.79,    878.05
  30, 720946.31, 919388.99,    318.73
  31, 231597.56, 332012.18,   1465.42
  32, 890176.37, 771705.57,   1273.86
  33, 613393.41, 138826.50,    373.68
  34, 285430.94, 581394.92,    112.99
  35, 373446.20, 341250.72,     77.43
  36, 189282.89, 123726.22,   1946.81
  37, 611619.45, 209270.35,   2072.66
  38,  77806.04, 789576.46,    230.72
  39, 620638.35, 221538.21,    904.91
  40, 129945.58, 944883.59,    644.41
