particle_id,x,y,mass
   0, 617357.80, 845145.45,   1535.07
   1, 935197.87, 685214.54,   2465.58
   2, 612751.98, 747159.82,    378.32
   3, 197417.90, 396429.90,   5632.21
   4, 110955.48, 716724.45,   6434.62
   5, 415114.91, 623177.00,    822.87
   6, 576677.96, 359776.99,   1284.36
   7, 999134.50, 145283.70,   1180.22
   8, 625604.59, 137489.68,   2675.98
   9, 626572.36, 973742.44,   3255.37
  10, 193963.36, 360826.57,     96.17
  11, 870864.83, 785022.18,    516.86
  12, 830308.47, 649172.31,   2766.56
  13, 365058.19, 876338.53,   1330.21
  14, 587956.91, 562629.76,   1833.45
  15,  85013.44,  87555.53,   1800.60
  16, 874666.23, 703452.71,   1674.10
  17, 112431.20, 353686.36,   1921.71
  18, 734167.01, 293027.84,   3009.44
  19, 240394.26, 508618.31,   2403.91
  20, 978776.74, 398588.21,     78.31
  21, 324254.60, 327091.50,    874.58
  22, 852502.29, 619437.02,   2515.53
  23, 805049.60, 926337.10,    904.96
  24, 487367.56, 617989.18,   1094.44
  25, 420724.98, 412027.75,   2741.61
  26, 337782.76,  95289.72,   1217.55
  27, 417173.70, 784791.00,   1503.92
  28, 733349.69, 468893.45,    944.83
  29, 427206.71, 867820.75,    878.05
  30, 720887.48, 920315.36,    318.73
  31, 229759.18, 328833.68,   1465.42
  32, 891816.30, 773051.12,   1273.86
  33, 614776.77, 143355.30,    373.68
  34, 285965.89, 583284.39,    112.99
  35, 373885.14, 339665.25,     77.43
  36, 189250.71, 123215.07,   1946.81
  37, 611821.99, 209005.78,   2072.66
  38,  76736.27, 792154.06,    230.72
  39, 617020.48, 224971.62,    904.91
  40, 129813.22, 945776.32,    644.41
