particle_id,x,y,mass
   0, 623900.95, 845883.62,   1497.08
   1, 945897.98, 673934.21,   2465.58
   2, 584165.34, 739188.65,    378.32
   3, 221341.83, 428735.72,   1144.66
   4,  48539.43, 786836.37,   1407.57
   5, 379054.68, 660852.20,    822.87
   6, 567583.09, 385888.76,   1284.36
   7, 951905.47,  17817.14,   1180.22
   8, 654355.92, 121885.14,   2147.62
   9, 440925.06, 958786.33,     17.82
  10, 289827.91, 226395.48,     96.17
  11, 830700.01, 831020.17,    516.86
  12, 748060.12, 672283.69,   2335.67
  13, 326934.50, 911719.39,   1330.21
  14, 559260.19, 575683.50,    893.55
  15,  40904.59,  35553.03,    661.95
  16, 791130.46, 615749.66,     93.47
  17,  42096.21, 353755.73,   1921.71
  18, 521729.43, 963299.03,   1256.22
  19, 812005.55, 306969.48,    279.95
  20, 268758.41, 522327.59,    469.21
  21, 832654.36, 599504.78,   1580.64
  22, 790481.39, 355407.11,    300.54
  23, 196652.21, 677579.91,    892.00
  24, 300381.49, 552542.04,    989.56
  25, 994816.37, 391009.11,     78.31
  26, 267644.56, 446675.74,    874.58
  27, 607242.83,  34634.94,     95.24
  28, 979676.21, 532506.07,    890.20
  29, 975558.88, 593598.04,   1027.33
  30, 806902.17, 970454.05,    566.19
  31, 258738.12, 299470.15,    903.81
  32, 479418.13, 644541.95,   1094.44
  33, 457104.70, 492065.03,    158.14
  34,  53555.88, 584779.76,     28.44
  35, 743772.66, 287420.90,   1305.75
  36, 296107.90, 103956.79,    536.23
  37, 218301.30, 386743.57,   1440.49
  38, 361851.72,  44968.51,    681.33
  39, 430259.06, 762417.85,    248.57
  40,  50526.36, 696768.78,   1478.06
  41, 746502.67, 487237.00,    882.06
  42, 133860.91, 643785.84,    693.55
  43, 404116.15, 867373.36,    878.05
  44, 184451.39, 282225.65,   2143.25
  45, 549975.71, 616040.19,    939.89
  46, 627387.06, 935422.43,     37.99
  47, 473940.25, 916867.07,   1338.15
  48, 793737.91, 245724.46,    390.38
  49, 214866.35, 771279.82,    434.13
  50, 704311.11, 969231.90,    318.73
  51, 104685.48, 243024.25,   1465.42
  52, 392668.81, 791271.43,   1255.35
  53, 766516.53, 524285.08,     62.77
  54, 956548.12, 897264.46,     88.74
  55, 161452.38, 760376.23,    694.15
  56, 452140.09, 425407.26,    600.56
  57, 735523.37, 169577.12,    152.93
  58, 827049.32, 974046.52,    338.77
  59, 296660.65, 665950.01,    112.99
  60, 381707.47, 272522.13,     77.43
  61,  28830.89,  90512.88,   1138.65
  62, 756958.58, 179028.94,    220.75
  63, 178999.03,  92590.33,   1946.81
  64, 828935.59, 360608.78,    452.36
  65,  35912.39, 658335.25,     10.05
  66, 946120.68, 826015.98,   1185.12
  67, 236528.08, 570608.75,    945.15
  68, 986879.27, 503597.40,    598.00
  69, 406303.72, 403662.87,   1205.65
  70, 628822.71, 279117.95,    853.03
  71,  24716.22, 824904.64,     53.68
  72, 800561.54, 236597.88,    280.47
  73,  67709.06, 699194.35,    742.99
  74,  38453.61, 884519.33,    230.72
  75, 588192.19, 221425.66,   1219.63
  76, 408606.73, 356584.75,    777.26
  77, 523110.46, 258412.80,    101.56
  78, 871109.42, 653442.90,    430.89
  79, 485150.86, 903172.17,    643.19
  80, 491042.98, 243759.23,    803.35
  81, 623225.77, 100400.55,    433.11
  82, 127931.73, 982228.00,    644.41
