particle_id,x,y,mass
   0, 626867.35, 859706.17,   1535.07
   1, 821817.36, 873062.58,   4139.68
   2, 652512.17, 825349.35,    378.32
   3, 265149.59, 394659.45,   8036.12
   4, 143948.09, 680201.51,   6665.34
   5, 495464.69, 558414.78,   1917.31
   6, 645639.49, 267049.06,   3357.02
   7, 947974.14, 313198.00,   1180.22
   8, 750358.08, 207802.64,   3049.66
   9, 853259.87, 993397.86,   3255.37
  10, 134209.26, 556101.10,   1561.59
  11, 957831.20, 647307.16,   1790.72
  12, 908523.03, 509465.18,   2766.56
  13, 434633.20, 786704.95,   3712.18
  14, 635386.49, 495435.18,   1833.45
  15, 209378.71, 175806.85,   3747.41
  16, 170180.94, 571794.80,   1921.71
  17, 576993.35, 279611.70,   3009.44
  18, 940110.69, 388927.71,     78.31
  19, 366070.00, 339344.26,    874.58
  20, 651941.82, 730047.07,   2515.53
  21, 760782.17, 842628.71,    904.96
  22, 365779.49, 419694.60,   2741.61
  23, 324958.53, 178486.74,   1217.55
  24, 683004.67, 414700.66,    944.83
  25, 721062.29, 879099.11,    318.73
  26, 292240.50, 289818.57,    112.99
  27, 409166.00, 408724.83,     77.43
  28, 322056.39, 204631.73,    904.91
  29, 151687.63, 819790.08,    644.41
