particle_id,x,y,mass
   0, 636704.60, 855582.28,   1535.07
   1, 797912.37, 899069.02,   4139.68
   2, 652610.43, 852872.08,    378.32
   3, 286944.10, 392869.94,   8036.12
   4, 153443.41, 667938.92,   6665.34
   5, 501570.28, 548569.71,   1917.31
   6, 650310.67, 247633.08,   3357.02
   7, 936029.45, 338517.69,   1180.22
   8, 764861.70, 220930.62,   3049.66
   9, 885229.16, 985675.13,   3255.37
  10, 134393.17, 569893.92,   1561.59
  11, 924373.00, 630489.06,   1790.72
  12, 915322.75, 491952.74,   2766.56
  13, 440761.20, 773835.35,   3712.18
  14, 643388.15, 480008.72,   1833.45
  15, 227023.81, 194930.94,   3747.41
  16, 156301.93, 617662.36,   1921.71
  17, 558001.94, 296942.10,   3009.44
  18, 931520.35, 381804.37,     78.31
  19, 359261.46, 362157.01,    874.58
  20, 626752.51, 751459.32,   2515.53
  21, 766125.88, 836074.99,    904.96
  22, 340735.75, 416148.45,   2741.61
  23, 315113.37, 212013.20,   1217.55
  24, 666233.22, 404047.06,    944.83
  25, 731559.56, 870014.67,    318.73
  26, 344036.54, 244827.33,    112.99
  27, 405365.86, 375645.11,     77.43
  28, 264283.07, 206333.75,    904.91
  29, 157966.21, 785934.49,    644.41
