particle_id,x,y,mass
   0, 629794.44, 858785.26,   1535.07
   1, 813164.30, 882747.87,   4139.68
   2, 654031.57, 834421.02,    378.32
   3, 272568.13, 393909.81,   8036.12
   4, 147302.95, 676132.76,   6665.34
   5, 497848.00, 554726.93,   1917.31
   6, 647769.16, 259667.55,   3357.02
   7, 943717.79, 322587.15,   1180.22
   8, 756186.68, 212423.66,   3049.66
   9, 865415.35, 990999.05,   3255.37
  10, 132923.56, 559778.33,   1561.59
  11, 945574.96, 641160.92,   1790.72
  12, 911136.34, 502897.27,   2766.56
  13, 436848.51, 782086.15,   3712.18
  14, 638391.82, 490005.75,   1833.45
  15, 215436.71, 182518.05,   3747.41
  16, 165902.12, 588409.88,   1921.71
  17, 569366.69, 286205.84,   3009.44
  18, 937028.42, 386696.90,     78.31
  19, 364676.52, 346567.81,    874.58
  20, 642598.54, 737812.94,   2515.53
  21, 762061.58, 839267.04,    904.96
  22, 357944.83, 419103.51,   2741.61
  23, 322859.30, 189801.53,   1217.55
  24, 677115.75, 410765.34,    944.83
  25, 724062.45, 876077.31,    318.73
  26, 311843.91, 272952.36,    112.99
  27, 408635.15, 396605.11,     77.43
  28, 299954.05, 206170.49,    904.91
  29, 153906.61, 807913.08,    644.41
