particle_id,x,y,mass
   0, 616908.28, 858098.42,   1535.07
   1, 869156.68, 811907.00,   4139.68
   2, 636478.18, 782917.62,    378.32
   3, 225933.61, 400061.56,   8036.12
   4, 126248.32, 699936.77,   6665.34
   5, 479055.78, 582619.96,   1917.31
   6, 606530.51, 316819.87,   1284.36
   7, 971498.72, 251184.99,   1180.22
   8, 699874.57, 187065.38,   3049.66
   9, 770878.48, 997831.21,   3255.37
  10, 198126.07, 519317.96,   1561.59
  11, 965536.83, 685695.38,   1790.72
  12, 889180.39, 554706.07,   2766.56
  13, 420706.47, 812334.92,   3712.18
  14, 615982.93, 525055.18,   1833.45
  15, 177394.44, 140147.97,   3747.41
  16, 166950.41, 481698.36,   1921.71
  17, 659653.09, 270120.38,   3009.44
  18, 957455.81, 396552.87,     78.31
  19, 358890.68, 313511.66,    874.58
  20, 714526.88, 683346.52,   2515.53
  21, 773581.26, 873787.25,    904.96
  22, 398000.12, 417443.86,   2741.61
  23, 334354.04, 134834.31,   1217.55
  24, 711921.63, 437798.26,    944.83
  25, 714488.70, 890392.22,    318.73
  26, 229859.69, 452847.96,    112.99
  27, 368700.15, 438365.22,     77.43
  28, 611676.93, 252496.40,   2072.66
  29, 453847.13, 174626.37,    904.91
  30, 140157.45, 882057.34,    644.41
