particle_id,x,y,mass
   0, 621840.80, 844270.64,   1497.08
   1, 919419.58, 668182.23,   2465.58
   2, 596155.51, 739791.66,    378.32
   3, 221826.24, 416218.30,   2585.15
   4,  64083.64, 739181.01,   1461.25
   5, 390155.65, 646984.75,    822.87
   6, 567605.33, 375928.01,   1284.36
   7, 976141.64,  61594.79,   1180.22
   8, 637088.15, 111350.57,   2580.74
   9, 531257.36, 901705.56,     17.82
  10, 269961.41, 265339.86,     96.17
  11, 840884.86, 818930.18,    516.86
  12, 766388.40, 663665.08,   2335.67
  13, 341006.02, 902374.45,   1330.21
  14, 568629.55, 581644.48,   1833.45
  15,  49851.75,  73469.26,   1800.60
  16, 844258.90, 641662.48,   1674.10
  17,  63910.54, 350980.20,   1921.71
  18, 524316.88, 942427.00,   1256.22
  19, 793683.36, 327328.48,   1032.85
  20, 258236.94, 539343.34,   2403.91
  21, 176624.51, 671434.83,    892.00
  22, 989906.95, 396143.18,     78.31
  23, 270748.23, 374151.68,    874.58
  24, 634272.88, 103909.75,     95.24
  25, 958865.19, 591443.63,   2515.53
  26, 811698.83, 955385.00,    904.96
  27, 199195.67, 341799.37,    903.81
  28, 482201.30, 637062.10,   1094.44
  29, 445522.43, 443057.71,    158.14
  30,  71115.77, 615820.56,     28.44
  31, 740294.21, 288935.73,   1305.75
  32, 310937.20, 100640.81,    536.23
  33, 355498.87,  61037.19,    681.33
  34, 408335.23, 778731.69,   1503.92
  35,  67967.21, 725948.76,   2231.10
  36, 741103.08, 482933.42,    944.83
  37, 142227.70, 683322.92,    693.55
  38, 418075.92, 873081.55,    878.05
  39, 215754.04, 330836.53,   2143.25
  40, 625391.38, 901142.68,     37.99
  41, 509050.64, 931697.50,   1981.34
  42, 765057.55, 269964.61,    670.85
  43, 168117.81, 735099.31,   1128.28
  44, 711434.48, 952352.07,    318.73
  45, 156499.03, 261041.28,   1465.42
  46, 936717.96, 841436.89,     88.74
  47, 420447.42, 402462.57,   2583.47
  48, 708515.20, 169039.43,    373.68
  49, 295914.08, 639290.19,    112.99
  50, 382356.59, 297021.32,     77.43
  51, 185007.95, 105437.92,   1946.81
  52, 929449.04, 809170.29,   1185.12
  53, 614995.71, 240462.73,    853.03
  54,  50180.82, 857418.32,    230.72
  55, 608368.64, 221860.24,   1219.63
  56, 528010.43, 243426.91,    904.91
  57, 893003.38, 639504.02,    430.89
  58, 127057.27, 970795.30,    644.41
