particle_id,x,y,mass
   0, 618171.95, 844225.37,   1535.07
   1, 932284.64, 665718.11,   2465.58
   2, 610158.58, 745070.85,    378.32
   3, 199275.35, 401137.11,   3488.96
   4,  97780.03, 724873.10,   3692.35
   5, 409983.95, 627227.68,    822.87
   6, 574627.59, 362843.10,   1284.36
   7, 996037.82, 132876.80,   1180.22
   8, 627046.95, 128876.35,   2675.98
   9, 609426.45, 968644.32,   3255.37
  10, 211863.40, 340955.83,     96.17
  11, 862801.76, 792413.54,    516.86
  12, 818757.34, 652038.08,   2335.67
  13, 360177.41, 881641.39,   1330.21
  14, 584854.97, 565947.12,   1833.45
  15,  78469.44,  84780.35,   1800.60
  16, 870798.58, 694354.39,   1674.10
  17, 102545.25, 352440.25,   1921.71
  18, 740093.72, 294199.62,   3009.44
  19, 243223.75, 515126.96,   2403.91
  20, 125142.25, 704059.87,   2713.82
  21, 980753.38, 398421.84,     78.31
  22, 318877.12, 332686.76,    874.58
  23, 875485.85, 625942.82,   2515.53
  24, 806916.86, 931494.95,    904.96
  25, 486700.28, 621481.05,   1094.44
  26, 421991.76, 410951.43,   2741.61
  27, 103594.40, 680600.02,     28.44
  28, 337053.67,  92483.55,   1217.55
  29, 415629.59, 783022.81,   1503.92
  30, 734502.51, 471426.87,    944.83
  31, 427180.04, 869975.48,    878.05
  32, 204381.09, 373393.06,   2143.25
  33, 720246.18, 925714.47,    318.73
  34, 218519.83, 311768.39,   1465.42
  35, 900243.18, 780669.60,   1273.86
  36, 634113.20, 156674.58,    373.68
  37, 288711.19, 593733.10,    112.99
  38, 376050.90, 330936.64,     77.43
  39, 188990.24, 120328.41,   1946.81
  40, 613397.73, 210697.46,   2072.66
  41,  71076.32, 806018.13,    230.72
  42, 595855.24, 235700.92,    904.91
  43, 827514.01, 656848.65,    430.89
  44, 129117.29, 950720.79,    644.41
