particle_id,x,y,mass
   0, 622143.21, 844923.41,   1497.08
   1, 927289.34, 671289.64,   2465.58
   2, 593258.80, 739312.92,    378.32
   3, 229496.66, 418462.31,   2585.15
   4,  58539.93, 758634.07,   1461.25
   5, 387103.85, 650361.98,    822.87
   6, 566956.12, 378500.63,   1284.36
   7, 971172.36,  44884.43,   1180.22
   8, 640179.14, 111766.59,   2580.74
   9, 510071.12, 897891.01,     17.82
  10, 276761.18, 254184.25,     96.17
  11, 838101.84, 822741.65,    516.86
  12, 760385.52, 666279.58,   2335.67
  13, 337314.16, 905356.62,   1330.21
  14, 565310.37, 584664.27,   1833.45
  15,  45013.92,  71682.29,   1800.60
  16, 841459.77, 631524.77,   1674.10
  17,  57970.28, 351387.16,   1921.71
  18, 523031.69, 947797.33,   1256.22
  19, 799585.09, 331518.88,   1032.85
  20, 261183.84, 542512.77,   2403.91
  21, 184536.21, 671812.78,    892.00
  22, 991352.29, 395260.60,     78.31
  23, 250769.15, 387076.54,    874.58
  24, 622491.18,  76165.04,     95.24
  25, 969015.42, 567992.29,   1488.20
  26, 956092.87, 597978.17,   1027.33
  27, 812115.84, 959680.88,    904.96
  28, 220126.64, 310567.84,    903.81
  29, 481297.34, 639357.51,   1094.44
  30, 448960.74, 455663.15,    158.14
  31,  66399.90, 606981.38,     28.44
  32, 739630.72, 290284.21,   1305.75
  33, 306695.71, 101776.07,    536.23
  34, 357416.55,  56490.62,    681.33
  35, 406756.28, 778634.95,   1503.92
  36,  64936.83, 714267.57,   2231.10
  37, 742798.40, 485106.72,    944.83
  38, 138724.02, 672067.72,    693.55
  39, 414619.52, 871976.38,    878.05
  40, 206191.04, 327181.72,   2143.25
  41, 625898.75, 911523.84,     37.99
  42, 496504.50, 923949.57,   1981.34
  43, 775540.81, 261571.85,    670.85
  44, 173469.84, 744443.12,   1128.28
  45, 709621.85, 957013.29,    318.73
  46, 143651.54, 255040.15,   1465.42
  47, 942943.43, 859016.19,     88.74
  48, 422878.59, 404369.88,   1806.21
  49, 719149.02, 170818.93,    373.68
  50, 296622.72, 646602.72,    112.99
  51, 382679.55, 290955.43,     77.43
  52, 183577.45, 102293.91,   1946.81
  53, 934271.17, 814021.82,   1185.12
  54, 620716.11, 254419.06,    853.03
  55,  46880.54, 865252.98,    230.72
  56, 602122.89, 219298.53,   1219.63
  57, 409788.84, 389932.98,    777.26
  58, 518928.25, 243610.00,    904.91
  59, 884956.45, 640285.03,    430.89
  60, 127026.71, 973898.74,    644.41
