particle_id,x,y,mass
   0, 774285.48, 928566.60,   2758.76
   1, 603718.26, 953234.67,   4139.68
   2, 403160.84, 635026.88,    378.32
   3, 398151.46, 475245.48,  10777.73
   4, 232381.51, 580290.20,   6665.34
   5, 404782.07, 370865.02,   1917.31
   6, 642906.54, 160786.94,   3357.02
   7, 926604.59, 539325.67,   1258.53
   8, 777520.60, 357272.91,   3049.66
   9, 909238.59, 873453.51,   3255.37
  10, 344715.81, 606121.86,   1561.59
  11, 606552.65, 457210.56,   1790.72
  12, 819293.98, 335512.09,   2766.56
  13, 459439.19, 663568.31,   3712.18
  14, 612906.45, 258023.22,   1833.45
  15, 280434.28, 493841.85,   4652.32
  16, 732677.72, 627346.04,   1921.71
  17, 358628.50, 296039.68,   3009.44
  18, 423837.70, 195365.47,   2092.13
  19, 428895.02, 908349.26,   2515.53
  20, 444634.61, 408608.37,    944.83
  21, 665957.40,  35640.59,    112.99
  22,  50036.93, 774955.29,     77.43
  23,  61657.07, 585189.37,    644.41
