particle_id,x,y,mass
   0, 663137.65, 858604.65,   1535.07
   1, 763595.98, 933376.22,   4139.68
   2, 621494.24, 835960.43,    378.32
   3, 320573.99, 396281.24,  10777.73
   4, 142656.54, 646247.56,   6665.34
   5, 508689.58, 533391.32,   1917.31
   6, 654404.97, 223558.17,   3357.02
   7, 916379.70, 374621.34,   1258.53
   8, 779509.99, 242127.80,   3049.66
   9, 925102.08, 969942.22,   3255.37
  10, 146696.93, 612812.14,   1561.59
  11, 875486.41, 606380.60,   1790.72
  12, 922854.68, 467699.79,   2766.56
  13, 450289.83, 753489.18,   3712.18
  14, 652426.28, 453037.89,   1833.45
  15, 243447.66, 224191.09,   4652.32
  16, 220634.34, 686033.57,   1921.71
  17, 535294.90, 319654.30,   3009.44
  18, 287781.38, 358922.89,    874.58
  19, 591013.16, 784457.85,   2515.53
  20, 777089.96, 841790.11,    904.96
  21, 284503.24, 264676.15,   1217.55
  22, 637850.32, 390459.98,    944.83
  23, 762328.43, 857656.04,    318.73
  24, 405124.05, 183538.76,    112.99
  25, 377071.65, 334238.11,     77.43
  26, 168247.45, 725384.02,    644.41
