particle_id,x,y,mass
   0, 716811.36, 876472.99,   1535.07
   1, 688130.98, 991358.67,   4139.68
   2, 566097.78, 748496.37,    378.32
   3, 354331.69, 409581.64,  10777.73
   4, 172938.97, 621950.63,   6665.34
   5, 510616.64, 482167.92,   1917.31
   6, 656538.50, 185533.35,   3357.02
   7, 901326.14, 472536.55,   1258.53
   8, 788302.72, 294241.78,   3049.66
   9, 999371.51, 927649.08,   3255.37
  10,  58367.93, 673125.18,   1561.59
  11, 758204.67, 545299.68,   1790.72
  12, 906611.35, 403294.62,   2766.56
  13, 463717.03, 697382.73,   3712.18
  14, 648121.91, 368358.52,   1833.45
  15, 239863.22, 335301.82,   4652.32
  16, 460079.29, 722459.07,   1921.71
  17, 473679.47, 376091.40,   3009.44
  18, 301749.48, 210958.66,   2092.13
  19, 514692.45, 856203.53,   2515.53
  20, 795000.16, 882075.42,   1223.69
  21, 563076.75, 376723.10,    944.83
  22, 526668.61,  69332.66,    112.99
  23, 207659.84, 360421.32,     77.43
  24,  71307.66, 595784.68,    644.41
