particle_id,x,y,mass
   0, 680121.03, 862065.10,   1535.07
   1, 738873.06, 955301.50,   4139.68
   2, 612234.13, 805848.69,    378.32
   3, 332873.27, 402547.96,  10777.73
   4, 144531.48, 635234.27,   6665.34
   5, 512081.67, 519916.92,   1917.31
   6, 656821.47, 208961.75,   3357.02
   7, 900560.96, 402727.16,   1258.53
   8, 785883.68, 258642.74,   3049.66
   9, 950845.65, 956875.36,   3255.37
  10,  89918.34, 661277.68,   1561.59
  11, 838673.54, 587774.74,   1790.72
  12, 925860.81, 448728.65,   2766.56
  13, 457341.01, 736913.88,   3712.18
  14, 655463.93, 428520.97,   1833.45
  15, 255593.67, 252484.47,   4652.32
  16, 296786.75, 701625.06,   1921.71
  17, 518110.25, 336235.75,   3009.44
  18, 249056.82, 275758.27,   2092.13
  19, 565490.92, 809941.03,   2515.53
  20, 784125.31, 853490.98,   1223.69
  21, 614799.00, 383585.48,    944.83
  22, 445198.12, 143612.06,    112.99
  23, 338727.95, 317987.78,     77.43
  24, 174320.78, 663454.19,    644.41
