particle_id,x,y,mass
   0, 621226.14, 843413.18,   1497.08
   1, 907248.85, 658370.45,   2465.58
   2, 600309.24, 740654.16,    378.32
   3, 211208.07, 408943.41,   2585.15
   4,  71640.78, 732748.97,   3692.35
   5, 395041.49, 641632.82,    822.87
   6, 569022.84, 372242.21,   1284.36
   7, 982681.20,  83942.48,   1180.22
   8, 633752.07, 113379.65,   2675.98
   9, 551462.64, 924244.47,     17.82
  10, 258832.13, 282447.32,     96.17
  11, 845686.06, 812499.55,    516.86
  12, 777414.90, 659540.79,   2335.67
  13, 346353.25, 897366.40,   1330.21
  14, 573380.60, 577255.58,   1833.45
  15,  57373.48,  76297.00,   1800.60
  16, 849235.64, 656701.21,   1674.10
  17,  73272.82, 350721.26,   1921.71
  18, 544658.99, 948387.84,   3237.56
  19, 782193.56, 318775.42,   1032.85
  20, 253939.24, 533873.22,   2403.91
  21, 160942.59, 675535.06,    892.00
  22, 987537.81, 397119.10,     78.31
  23, 291373.36, 359805.90,    874.58
  24, 947432.54, 608994.43,   2515.53
  25, 810920.83, 948952.45,    904.96
  26, 207561.39, 391955.02,    903.81
  27, 483606.38, 633125.50,   1094.44
  28, 436969.95, 421409.88,    158.14
  29,  78548.55, 629643.03,     28.44
  30, 743336.12, 287100.75,   1976.60
  31, 317976.04,  98340.13,    536.23
  32, 352008.28,  68461.28,    681.33
  33, 410532.18, 779316.33,   1503.92
  34, 738795.26, 479491.14,    944.83
  35, 152017.94, 700507.67,    693.55
  36, 422029.18, 873486.35,    878.05
  37, 213831.72, 336833.24,   2143.25
  38, 624284.33, 882868.87,     37.99
  39, 158751.60, 718816.85,   1128.28
  40, 714264.07, 945149.31,    318.73
  41, 174302.36, 270788.96,   1465.42
  42, 924319.89, 806623.27,   1273.86
  43, 420450.06, 406327.55,   2583.47
  44, 691414.37, 166275.85,    373.68
  45, 294751.03, 627566.93,    112.99
  46, 381198.27, 305730.88,     77.43
  47, 186718.86, 109821.30,   1946.81
  48, 612235.68, 225598.63,   2072.66
  49,  55342.46, 845114.60,    230.72
  50, 542644.04, 243135.58,    904.91
  51, 914197.29, 656440.93,    430.89
  52, 127390.42, 965850.29,    644.41
