particle_id,x,y,mass
   0, 625333.46, 859996.19,   1535.07
   1, 826941.35, 867131.33,   4139.68
   2, 651280.29, 820153.39,    378.32
   3, 260873.16, 395138.25,   8036.12
   4, 141979.71, 682487.22,   6665.34
   5, 493936.37, 560704.58,   1917.31
   6, 643920.63, 271650.63,   3357.02
   7, 950494.81, 307410.15,   1180.22
   8, 746515.48, 205123.23,   3049.66
   9, 845669.05, 994593.31,   3255.37
  10, 136113.45, 554497.06,   1561.59
  11, 965252.45, 651007.50,   1790.72
  12, 906869.25, 513550.29,   2766.56
  13, 433300.68, 789452.85,   3712.18
  14, 633534.01, 498620.55,   1833.45
  15, 205852.61, 171861.31,   3747.41
  16, 172081.64, 561529.22,   1921.71
  17, 582221.06, 275477.25,   3009.44
  18, 941948.58, 390093.77,     78.31
  19, 366457.08, 335489.19,    874.58
  20, 657730.80, 725369.21,   2515.53
  21, 760490.32, 845094.74,    904.96
  22, 370022.75, 419799.55,   2741.61
  23, 325796.45, 172721.06,   1217.55
  24, 686428.63, 417080.60,    944.83
  25, 719641.06, 880691.07,    318.73
  26, 280143.41, 300646.24,    112.99
  27, 409133.27, 416095.19,     77.43
  28, 335715.85, 202486.13,    904.91
  29, 150387.44, 826733.01,    644.41
