particle_id,x,y,mass
   0, 751083.25, 901498.45,   1535.07
   1, 640665.95, 980423.67,   4139.68
   2, 497263.98, 674234.27,    378.32
   3, 378532.56, 411821.18,  10777.73
   4, 201883.30, 599380.75,   6665.34
   5, 485654.74, 425048.36,   1917.31
   6, 650427.23, 168814.95,   3357.02
   7, 918259.42, 511970.16,   1258.53
   8, 781311.84, 328064.93,   3049.66
   9, 951716.04, 898101.69,   3255.37
  10, 216813.81, 661066.49,   1561.59
  11, 676862.73, 498772.25,   1790.72
  12, 867628.77, 367485.53,   2766.56
  13, 459535.00, 683141.87,   3712.18
  14, 630205.43, 308241.97,   1833.45
  15, 248097.39, 419005.82,   4652.32
  16, 618638.76, 672112.39,   1921.71
  17, 384730.06, 424765.03,   3009.44
  18, 368476.38, 195001.78,   2092.13
  19, 466404.69, 888125.11,   2515.53
  20, 786640.20, 913072.16,   1223.69
  21, 491041.54, 379203.71,    944.83
  22, 603881.26,   9039.82,    112.99
  23, 107649.36, 589545.20,     77.43
  24,   3415.36, 590066.65,    644.41
