particle_id,x,y,mass
   0, 630693.59, 858422.46,   1535.07
   1, 810774.39, 885356.60,   4139.68
   2, 654275.88, 837037.60,    378.32
   3, 274681.24, 393718.47,   8036.12
   4, 148244.81, 674930.57,   6665.34
   5, 498467.11, 553740.97,   1917.31
   6, 648242.40, 257710.83,   3357.02
   7, 942537.24, 325111.36,   1180.22
   8, 757666.29, 213720.49,   3049.66
   9, 868638.11, 990254.45,   3255.37
  10, 132892.64, 561040.83,   1561.59
  11, 942236.13, 639475.19,   1790.72
  12, 911823.29, 501143.05,   2766.56
  13, 437456.65, 780810.14,   3712.18
  14, 639198.15, 488485.98,   1833.45
  15, 217149.39, 184395.53,   3747.41
  16, 164545.13, 592896.41,   1921.71
  17, 567452.25, 287948.89,   3009.44
  18, 936179.12, 386010.92,     78.31
  19, 364109.58, 348739.31,    874.58
  20, 640091.65, 739940.52,   2515.53
  21, 762559.71, 838535.85,    904.96
  22, 355593.76, 418831.30,   2741.61
  23, 321975.13, 193183.81,   1217.55
  24, 675461.86, 409696.25,    944.83
  25, 725033.10, 875178.57,    318.73
  26, 317084.13, 268492.25,    112.99
  27, 408345.53, 393305.57,     77.43
  28, 294204.97, 206273.51,    904.91
  29, 154526.85, 804581.64,    644.41
