particle_id,x,y,mass
   0, 616104.78, 856911.13,   1535.07
   1, 876994.27, 800324.83,   4139.68
   2, 633294.70, 777292.16,    378.32
   3, 218982.95, 402055.19,   8036.12
   4, 123706.53, 702729.18,   6665.34
   5, 475994.62, 587188.98,   1917.31
   6, 601224.00, 324817.50,   1284.36
   7, 975342.53, 239229.00,   1180.22
   8, 687885.37, 185818.61,   3049.66
   9, 754849.15, 996970.32,   3255.37
  10, 213657.12, 505045.44,   1561.59
  11, 949811.88, 693176.94,   1790.72
  12, 885094.08, 564053.69,   2766.56
  13, 418053.20, 816333.13,   3712.18
  14, 612469.67, 530046.54,   1833.45
  15, 162010.90, 127068.94,   1800.60
  16, 168909.32, 468580.81,   1921.71
  17, 671559.31, 275621.05,   3009.44
  18, 960308.04, 397225.21,     78.31
  19, 355696.07, 311782.45,    874.58
  20, 726779.37, 674979.55,   2515.53
  21, 778189.13, 880028.05,    904.96
  22, 401822.43, 416957.30,   2741.61
  23, 335738.80, 128779.08,   1217.55
  24, 715788.95, 441855.19,    944.83
  25, 714327.62, 892208.70,    318.73
  26, 243891.41, 474975.40,    112.99
  27, 361940.39, 427020.61,     77.43
  28, 178766.56, 146329.05,   1946.81
  29, 612175.40, 236274.73,   2072.66
  30, 477686.61, 169716.48,    904.91
  31, 138508.67, 891473.53,    644.41
