particle_id,x,y,mass
   0, 623004.14, 845599.23,   1497.08
   1, 939488.29, 673636.33,   2465.58
   2, 587905.49, 738776.93,    378.32
   3, 230798.93, 408294.26,   2585.15
   4,  51876.94, 778157.48,   1407.57
   5, 382102.11, 656264.70,    822.87
   6, 566807.78, 382762.62,   1284.36
   7, 960874.78,  10895.31,   1180.22
   8, 645739.85, 114322.92,   2580.74
   9, 459442.99, 934013.51,     17.82
  10, 285555.85, 236559.24,     96.17
  11, 833613.46, 828296.74,    516.86
  12, 751995.94, 670212.46,   2335.67
  13, 331135.04, 909511.29,   1330.21
  14, 559155.83, 590061.64,   1833.45
  15,  41352.73,  49385.48,    661.95
  16, 813586.06, 626146.57,     93.47
  17,  48060.26, 352558.71,   1921.71
  18, 521644.61, 957041.49,   1256.22
  19, 807757.24, 315266.93,    279.95
  20, 273781.30, 532939.28,    469.21
  21, 835731.85, 609225.51,   1580.64
  22, 796242.97, 346014.94,    300.54
  23, 193801.75, 674649.32,    892.00
  24, 283907.80, 546828.12,    989.56
  25, 993546.91, 393124.01,     78.31
  26, 244581.29, 438190.95,    874.58
  27, 611790.89,  48321.79,     95.24
  28, 978397.76, 538697.89,   1488.20
  29, 968344.60, 596617.95,   1027.33
  30, 812553.12, 967020.18,    904.96
  31, 249216.42, 301703.44,    903.81
  32, 479979.57, 642652.03,   1094.44
  33, 454189.79, 478124.45,    158.14
  34,  58408.26, 592870.78,     28.44
  35, 741584.66, 289761.24,   1305.75
  36, 299985.02, 103223.17,    536.23
  37, 360182.41,  49272.14,    681.33
  38, 415093.93, 771291.42,    248.57
  39,  58737.16, 702684.08,   2231.10
  40, 744824.33, 486638.89,    882.06
  41, 135302.18, 654245.00,    693.55
  42, 408055.80, 868659.18,    878.05
  43, 191093.92, 301603.19,   2143.25
  44, 627002.48, 926799.87,     37.99
  45, 482836.38, 916367.31,   1981.34
  46, 788025.20, 251327.04,    670.85
  47, 202579.83, 762850.79,    434.13
  48, 706518.87, 964664.56,    318.73
  49, 120731.29, 246765.59,   1465.42
  50, 398437.44, 786254.87,   1255.35
  51, 764310.67, 511308.78,     62.77
  52, 951849.40, 883829.96,     88.74
  53, 163458.44, 753702.75,    694.15
  54, 437114.31, 415040.37,    600.56
  55, 733539.05, 171728.00,    152.93
  56, 297075.44, 658455.88,    112.99
  57, 382500.42, 279757.37,     77.43
  58,  35638.63,  84241.26,   1138.65
  59, 742586.19, 177706.70,    220.75
  60, 180775.13,  96367.68,   1946.81
  61, 817667.31, 355191.72,    452.36
  62, 941841.45, 821783.46,   1185.12
  63, 244200.83, 563697.14,    945.15
  64, 413251.44, 405526.65,   1205.65
  65, 626608.87, 270945.10,    853.03
  66,  43547.34, 802953.15,     53.68
  67,  41609.11, 877339.79,    230.72
  68, 593583.29, 220483.28,   1219.63
  69, 406815.98, 365429.44,    777.26
  70, 508793.75, 244882.17,    101.56
  71, 876846.63, 648025.49,    430.89
  72, 500929.74, 245437.54,    803.35
  73, 127511.76, 979061.55,    644.41
