particle_id,x,y,mass
   0, 623030.48, 845614.02,   1497.08
   1, 939763.69, 673651.51,   2465.58
   2, 587752.18, 738772.87,    378.32
   3, 230384.10, 408228.50,   2585.15
   4,  51734.07, 778558.47,   1407.57
   5, 381976.62, 656436.36,    822.87
   6, 566821.66, 382880.53,   1284.36
   7, 960556.46,   9857.54,   1180.22
   8, 645894.55, 114446.20,   2580.74
   9, 458441.28, 935174.48,     17.82
  10, 285759.52, 236111.28,     96.17
  11, 833491.36, 828417.68,    516.86
  12, 751802.64, 670306.00,   2335.67
  13, 330958.42, 909606.05,   1330.21
  14, 559201.53, 589071.73,    893.55
  15,  41338.39,  48685.75,    661.95
  16, 812495.26, 625875.64,     93.47
  17,  47796.44, 352603.70,   1921.71
  18, 521627.24, 957290.28,   1256.22
  19, 807932.20, 314878.51,    279.95
  20, 273432.21, 532206.63,    469.21
  21, 835606.41, 608794.71,   1580.64
  22, 795926.69, 346404.66,    300.54
  23, 193972.66, 674753.88,    892.00
  24, 284742.60, 547169.96,    989.56
  25, 993601.47, 393052.83,     78.31
  26, 245668.18, 438826.04,    874.58
  27, 611576.54,  47716.08,     95.24
  28, 978591.95, 538010.56,   1488.20
  29, 968655.61, 596510.41,   1027.33
  30, 812559.46, 967209.91,    904.96
  31, 249713.60, 301590.99,    903.81
  32, 479957.36, 642729.54,   1094.44
  33, 454313.98, 478705.69,    158.14
  34,  58200.94, 592526.74,     28.44
  35, 741670.58, 289683.55,   1305.75
  36, 299817.13, 103254.03,    536.23
  37, 360250.36,  49088.53,    681.33
  38, 415930.57, 770730.37,    248.57
  39,  58573.41, 702442.83,   2231.10
  40, 744888.68, 486671.10,    882.06
  41, 135236.86, 653809.67,    693.55
  42, 407870.97, 868562.55,    878.05
  43, 190787.64, 300858.83,   2143.25
  44, 558490.17, 595603.45,    939.89
  45, 627023.09, 927171.82,     37.99
  46, 482543.37, 916227.48,   1981.34
  47, 788334.26, 251047.10,    670.85
  48, 203154.27, 763238.42,    434.13
  49, 706432.49, 964859.30,    318.73
  50, 120075.85, 246566.00,   1465.42
  51, 398161.17, 786433.74,   1255.35
  52, 764481.01, 511898.89,     62.77
  53, 952057.45, 884415.35,     88.74
  54, 163376.77, 754005.03,    694.15
  55, 437919.46, 415538.95,    600.56
  56, 733506.82, 171572.89,    152.93
  57, 297071.74, 658762.29,    112.99
  58, 382481.20, 279459.82,     77.43
  59,  35337.83,  84550.39,   1138.65
  60, 743320.04, 177863.47,    220.75
  61, 180700.18,  96209.62,   1946.81
  62, 818196.77, 355464.20,    452.36
  63, 942025.02, 821968.38,   1185.12
  64, 243803.81, 564036.01,    945.15
  65, 412876.13, 405415.63,   1205.65
  66, 626717.09, 271310.86,    853.03
  67,  42688.64, 804132.07,     53.68
  68,  41475.70, 877641.66,    230.72
  69, 593358.09, 220536.62,   1219.63
  70, 406872.97, 365019.45,    777.26
  71, 510048.98, 245524.50,    101.56
  72, 876621.72, 648259.58,    430.89
  73, 500413.71, 245360.75,    803.35
  74, 127527.98, 979195.13,    644.41
