particle_id,x,y,mass
   0, 753168.69, 903061.54,   1535.07
   1, 638359.15, 978871.67,   4139.68
   2, 492619.19, 669519.43,    378.32
   3, 381396.43, 413997.37,  10777.73
   4, 203456.05, 598333.78,   6665.34
   5, 483238.58, 421507.52,   1917.31
   6, 650005.30, 168197.45,   3357.02
   7, 918921.74, 513692.73,   1258.53
   8, 780850.69, 329812.00,   3049.66
   9, 949209.97, 896590.40,   3255.37
  10, 225298.54, 658761.63,   1561.59
  11, 672647.60, 496260.66,   1790.72
  12, 865280.22, 365584.40,   2766.56
  13, 459518.33, 682331.44,   3712.18
  14, 629149.74, 305169.13,   1833.45
  15, 249411.15, 423502.77,   4652.32
  16, 625811.47, 669416.29,   1921.71
  17, 372611.55, 420057.70,   3009.44
  18, 371871.69, 194739.18,   2092.13
  19, 463985.07, 889448.53,   2515.53
  20, 785372.41, 914496.95,   1223.69
  21, 486425.11, 380054.48,    944.83
  22, 607737.79,   6318.88,    112.99
  23, 103663.56, 601207.72,     77.43
  24,   6749.45, 589783.21,    644.41
