particle_id,x,y,mass
   0, 749076.65, 899975.54,   1535.07
   1, 642975.34, 981957.27,   4139.68
   2, 501620.73, 679001.24,    378.32
   3, 376215.45, 411139.68,  10777.73
   4, 200339.77, 600443.60,   6665.34
   5, 487963.41, 428518.45,   1917.31
   6, 650841.53, 169451.51,   3357.02
   7, 917577.43, 510242.45,   1258.53
   8, 781775.64, 326332.03,   3049.66
   9, 954209.19, 899610.13,   3255.37
  10, 208298.41, 663151.84,   1561.59
  11, 681059.78, 501273.30,   1790.72
  12, 869920.19, 369369.28,   2766.56
  13, 459575.95, 683930.38,   3712.18
  14, 631255.67, 311310.35,   1833.45
  15, 246861.98, 414528.19,   4652.32
  16, 611447.37, 674804.73,   1921.71
  17, 394830.41, 424152.63,   3009.44
  18, 365085.04, 195306.44,   2092.13
  19, 468832.83, 886789.04,   2515.53
  20, 787771.48, 911606.71,   1223.69
  21, 495556.12, 378482.02,    944.83
  22, 600023.84,  11787.81,    112.99
  23, 111749.90, 577884.46,     77.43
  24,    109.57, 590343.81,    644.41
