particle_id,x,y,mass
   0, 682842.94, 862702.64,   1535.07
   1, 735054.54, 958421.69,   4139.68
   2, 609903.77, 801046.79,    378.32
   3, 334656.01, 403346.44,  10777.73
   4, 145994.03, 635041.47,   6665.34
   5, 512413.95, 517600.00,   1917.31
   6, 657049.60, 206914.51,   3357.02
   7, 898214.82, 407744.97,   1258.53
   8, 786538.24, 261255.05,   3049.66
   9, 954714.39, 954780.10,   3255.37
  10,  77757.18, 662688.22,   1561.59
  11, 832848.69, 584806.65,   1790.72
  12, 926008.63, 445474.68,   2766.56
  13, 458352.86, 734183.06,   3712.18
  14, 655541.26, 424366.37,   1833.45
  15, 257452.23, 259052.12,   4652.32
  16, 308382.28, 703737.71,   1921.71
  17, 515286.69, 338914.10,   3009.44
  18, 244406.83, 267676.14,   2092.13
  19, 561637.70, 813839.76,   2515.53
  20, 785453.29, 855260.31,   1223.69
  21, 611134.17, 382812.35,    944.83
  22, 451313.42, 137691.14,    112.99
  23, 331906.89, 316906.90,     77.43
  24, 173502.59, 651571.59,    644.41
