particle_id,x,y,mass
   0, 633447.61, 857147.76,   1535.07
   1, 804198.83, 892418.18,   4139.68
   2, 654286.51, 844657.28,    378.32
   3, 280719.94, 393238.66,   8036.12
   4, 150879.81, 671429.71,   6665.34
   5, 500095.94, 551079.11,   1917.31
   6, 649378.94, 252477.47,   3357.02
   7, 939254.36, 331970.75,   1180.22
   8, 761490.20, 217348.83,   3049.66
   9, 877256.09, 988031.01,   3255.37
  10, 133352.14, 565114.43,   1561.59
  11, 933102.07, 634858.88,   1790.72
  12, 913649.40, 496409.08,   2766.56
  13, 439134.19, 777276.88,   3712.18
  14, 641376.05, 484225.97,   1833.45
  15, 222018.48, 189666.79,   3747.41
  16, 160511.78, 605271.37,   1921.71
  17, 562478.23, 292611.05,   3009.44
  18, 933826.31, 383965.81,     78.31
  19, 362063.47, 355190.82,    874.58
  20, 633258.00, 745794.76,   2515.53
  21, 764204.30, 836965.42,    904.96
  22, 348556.09, 417768.04,   2741.61
  23, 318862.54, 202714.98,   1217.55
  24, 670827.95, 406786.66,    944.83
  25, 728064.99, 872587.28,    318.73
  26, 331122.57, 256393.79,    112.99
  27, 407180.48, 384267.32,     77.43
  28, 278919.32, 206351.73,    904.91
  29, 156260.20, 795232.36,    644.41
