particle_id,x,y,mass
   0, 624015.65, 845878.04,   1497.08
   1, 946411.07, 673961.27,   2465.58
   2, 583901.78, 739273.61,    378.32
   3, 220572.73, 430149.25,   1144.66
   4,  48290.46, 787415.19,   1407.57
   5, 378822.95, 661258.68,    822.87
   6, 567700.62, 386168.33,   1284.36
   7, 951045.62,  20587.58,   1180.22
   8, 654951.05, 122523.80,   1674.23
   9, 439799.74, 960542.38,     17.82
  10, 290091.10, 225660.74,     96.17
  11, 830489.72, 831231.94,    516.86
  12, 747845.04, 672418.76,   2335.67
  13, 326618.47, 911881.14,   1330.21
  14, 559156.51, 575198.30,    893.55
  15,  40872.34,  34709.54,    661.95
  16, 789647.92, 614742.23,     93.47
  17,  41672.18, 353858.58,   1921.71
  18, 521803.12, 963814.28,   1256.22
  19, 812350.53, 306405.39,    279.95
  20, 268521.97, 521860.09,    469.21
  21, 832466.50, 598768.81,   1580.64
  22, 790139.25, 356125.10,    300.54
  23, 196747.72, 677843.33,    892.00
  24, 660090.54, 119983.17,    473.39
  25, 301435.42, 552846.84,    989.56
  26, 994910.55, 390794.78,     78.31
  27, 269164.16, 446975.09,    874.58
  28, 606935.93,  33625.74,     95.24
  29, 979861.16, 531439.51,    890.20
  30, 976110.92, 593314.21,   1027.33
  31, 805914.73, 970608.17,    566.19
  32, 259274.89, 299289.43,    903.81
  33, 479384.22, 644692.94,   1094.44
  34, 457315.91, 493102.44,    158.14
  35,  53195.55, 584156.46,     28.44
  36, 743933.70, 287218.13,   1305.75
  37, 295824.48, 104009.18,    536.23
  38, 217587.20, 385498.50,   1440.49
  39, 361987.99,  44642.96,    681.33
  40, 431143.32, 761985.16,    248.57
  41,  48666.09, 696020.31,   1478.06
  42, 746650.55, 487262.38,    882.06
  43, 133762.34, 642954.02,    693.55
  44, 403861.99, 867392.84,    878.05
  45, 183978.73, 280503.46,   2143.25
  46, 549375.13, 617261.72,    939.89
  47, 627406.90, 936051.03,     37.99
  48, 472519.54, 917849.98,   1338.15
  49, 793726.25, 245621.47,    390.38
  50, 215711.66, 771863.80,    434.13
  51, 704122.61, 969572.18,    318.73
  52, 103403.57, 242848.23,   1465.42
  53, 392279.03, 791819.36,   1255.35
  54, 766565.38, 525192.85,     62.77
  55, 956894.15, 898253.40,     88.74
  56, 161280.05, 760829.34,    694.15
  57, 453066.49, 426131.85,    600.56
  58, 735598.35, 169357.14,    152.93
  59, 828693.97, 974696.19,    338.77
  60, 296590.69, 666540.94,    112.99
  61, 381615.02, 271948.33,     77.43
  62,  28342.29,  90935.01,   1138.65
  63, 757851.22, 178954.53,    220.75
  64, 178862.11,  92292.25,   1946.81
  65, 829719.83, 360968.01,    452.36
  66,  34903.88, 655767.72,     10.05
  67, 946453.71, 826323.77,   1185.12
  68, 236072.98, 571049.22,    945.15
  69, 987431.79, 502160.88,    598.00
  70, 405875.61, 403562.60,   1205.65
  71, 628960.26, 279703.26,    853.03
  72,  23399.64, 826193.21,     53.68
  73, 802245.09, 235206.61,    280.47
  74,  70551.20, 699733.50,    742.99
  75,  38215.06, 885057.71,    230.72
  76, 587778.33, 221472.08,   1219.63
  77, 408751.33, 355746.89,    777.26
  78, 523740.56, 259318.02,    101.56
  79, 870699.30, 653811.38,    430.89
  80, 486848.94, 900808.88,    643.19
  81, 490402.07, 243640.18,    803.35
  82, 621400.04,  99212.33,    433.11
  83, 127967.49, 982468.49,    644.41
