particle_id,x,y,mass
   0, 736276.07, 890053.11,   1535.07
   1, 659713.43, 992492.06,   4139.68
   2, 528152.26, 712366.65,    378.32
   3, 366774.81, 410530.28,  10777.73
   4, 189832.06, 608529.71,   6665.34
   5, 500765.81, 451488.17,   1917.31
   6, 653532.15, 174809.37,   3357.02
   7, 912244.24, 497506.69,   1258.53
   8, 784984.88, 314228.79,   3049.66
   9, 971650.52, 910284.55,   3255.37
  10, 148508.15, 672023.00,   1561.59
  11, 710622.69, 518612.09,   1790.72
  12, 884978.30, 382293.40,   2766.56
  13, 460440.40, 689074.40,   3712.18
  14, 638523.59, 332984.21,   1833.45
  15, 240538.90, 383270.55,   4652.32
  16, 558847.42, 693788.73,   1921.71
  17, 435600.36, 405323.26,   3009.44
  18, 341038.81, 198853.53,   2092.13
  19, 486149.98, 876497.99,   2515.53
  20, 793092.52, 900573.55,   1223.69
  21, 524757.93, 375750.98,    944.83
  22, 572457.97,  32274.19,    112.99
  23, 144167.55, 495692.18,     77.43
  24,  23753.62, 592204.21,    644.41
