particle_id,x,y,mass
   0, 638369.52, 818161.48,    267.51
   1, 942958.47, 672563.14,   1680.75
   2, 581297.94, 741552.80,    378.32
   3, 211595.09, 443896.90,   1144.66
   4, 606714.27, 867984.36,    575.79
   5, 984852.61, 677018.19,    143.14
   6, 632505.22, 845308.32,    653.77
   7,  51132.63, 788949.69,    651.41
   8, 384228.76, 658637.34,    247.27
   9, 578211.89, 398500.47,    225.62
  10, 941786.59,  50387.48,    372.32
  11, 656571.67, 108432.03,    759.65
  12, 428874.87, 979685.19,     17.82
  13, 935653.65,  70093.31,    807.90
  14, 291994.10, 217355.89,     96.17
  15, 828214.10, 833502.54,    516.86
  16, 768407.56, 673495.08,    446.81
  17, 321859.21, 912882.79,    469.13
  18, 557078.39, 573732.57,    893.55
  19,  40466.92,  23998.94,    661.95
  20, 774068.09, 603005.37,     93.47
  21,  32201.85, 353623.95,   1625.05
  22, 528312.76, 985456.22,    541.65
  23, 759250.19, 668708.86,    925.24
  24, 817558.19, 300463.09,    279.95
  25, 249987.15, 526731.35,     73.25
  26, 518525.81, 955923.32,    714.56
  27, 831380.07, 594417.71,    617.21
  28, 786395.08, 364312.02,    300.54
  29, 194580.81, 681200.34,    892.00
  30, 665707.54, 171455.68,    473.39
  31, 312365.93, 556059.13,    989.56
  32, 995894.77, 387707.55,     78.31
  33, 271925.61, 458032.40,    447.82
  34, 603942.63,  22505.57,     95.24
  35, 982282.76, 517696.23,    890.20
  36, 982233.93, 590239.50,   1027.33
  37, 796827.03, 972691.72,    566.19
  38, 264195.56, 296011.44,    903.81
  39, 479189.77, 646685.13,   1094.44
  40, 460355.36, 504446.67,    158.14
  41,  66190.45, 369544.35,    296.66
  42, 367830.72, 673853.62,    575.60
  43,  49341.60, 576667.22,     28.44
  44, 742260.92, 287811.29,    602.53
  45,  36655.49, 797636.54,    756.16
  46, 831705.09, 623104.07,    448.19
  47, 292839.79, 104478.84,    536.23
  48, 217217.30, 380672.38,    746.86
  49, 363743.16,  40881.38,    681.33
  50, 438832.66, 759650.57,    248.57
  51, 327627.63, 916730.79,    861.07
  52,  28014.14, 682692.53,    954.83
  53, 751691.04, 481696.31,    135.78
  54, 133291.22, 632521.99,    693.55
  55, 401013.26, 871236.14,    878.05
  56, 272079.33, 512787.75,    395.96
  57, 303067.07, 438183.82,    426.76
  58, 183914.43, 237347.97,   1466.33
  59, 193566.54, 359057.45,    595.03
  60, 542676.48, 630342.14,    939.89
  61, 627458.02, 942870.71,     37.99
  62, 572150.60, 390648.69,    583.59
  63, 458178.48, 917481.45,    904.80
  64, 793961.17, 244193.65,    390.38
  65, 159368.15, 280295.35,    676.92
  66, 224704.58, 777621.48,    434.13
  67, 701468.95, 973215.66,    318.73
  68, 101103.02, 234617.77,    655.07
  69, 387464.87, 801990.11,    442.43
  70, 765506.34, 535206.53,     62.77
  71, 960734.34, 908856.45,     88.74
  72, 158969.02, 764585.13,    694.15
  73, 462759.52, 434371.75,    600.56
  74, 734067.89, 164894.75,    152.93
  75, 843334.39, 981316.05,    338.77
  76, 294500.95, 673692.26,    112.99
  77, 976610.44, 684175.92,    641.68
  78, 380154.44, 264840.78,     77.43
  79,  21733.45,  97203.48,    962.72
  80, 765729.97, 177029.97,    205.88
  81, 558201.01, 378229.90,    475.15
  82, 193078.54,  77022.46,    976.26
  83, 838611.28, 364945.41,    452.36
  84,  25203.58, 628561.37,     10.05
  85, 951685.77, 826547.49,    882.39
  86, 230660.81, 576293.87,    945.15
  87, 465758.63, 948405.99,    433.35
  88,  68321.30, 251366.11,    810.35
  89, 995451.38, 480682.05,    598.00
  90, 241468.31, 381519.80,     98.59
  91, 156771.81, 102395.33,    970.55
  92, 401757.11, 402620.27,   1205.65
  93, 631272.20, 287799.24,    853.03
  94,  10293.78, 836785.97,     53.68
  95, 821792.72, 219517.55,    280.47
  96,  94127.88, 704986.98,    742.99
  97,  35559.81, 890478.32,    230.72
  98, 600123.58, 235100.28,    574.17
  99, 410901.15, 342072.26,    777.26
 100, 529495.95, 270382.69,    101.56
 101, 828791.37, 557553.25,    515.24
 102, 782735.42, 170925.16,     14.87
 103, 753241.59, 277955.51,    703.22
 104,  53207.11, 703388.64,    523.23
 105, 867004.09, 658218.68,    430.89
 106, 500168.03, 883479.13,    643.19
 107, 388208.63, 821628.37,    404.03
 108,  31765.77,  81729.90,    175.93
 109, 673974.20, 134657.34,    914.58
 110, 483232.66, 242731.82,    803.35
 111, 563151.08, 207485.64,    645.47
 112, 746002.09, 492371.79,    746.28
 113, 605074.25,  89567.33,    433.11
 114, 945056.08, 841794.07,    302.73
 115, 388758.00, 790979.64,    408.89
 116, 128426.20, 985065.31,    644.41
 117, 717877.37, 677654.97,    963.63
