particle_id,x,y,mass
   0, 696261.47, 866728.80,   1535.07
   1, 716379.23, 972627.59,   4139.68
   2, 594991.98, 778933.12,    378.32
   3, 342865.31, 406644.80,  10777.73
   4, 156359.46, 632792.14,   6665.34
   5, 513125.04, 505178.87,   1917.31
   6, 657543.28, 197656.52,   3357.02
   7, 891531.76, 436310.92,   1258.53
   8, 788548.79, 274257.87,   3049.66
   9, 973379.22, 944259.40,   3255.37
  10,  22285.57, 667906.60,   1561.59
  11, 803752.61, 569761.90,   1790.72
  12, 923367.18, 427630.33,   2766.56
  13, 462693.84, 720066.01,   3712.18
  14, 654220.44, 402826.26,   1833.45
  15, 249422.50, 291541.03,   4652.32
  16, 365491.35, 713255.92,   1921.71
  17, 500554.77, 352653.39,   3009.44
  18, 263242.24, 233333.97,   2092.13
  19, 542906.86, 832028.71,   2515.53
  20, 790822.61, 865015.35,   1223.69
  21, 592951.72, 379872.12,    944.83
  22, 481309.89, 109448.88,    112.99
  23, 295997.10, 315277.66,     77.43
  24, 132957.76, 605232.45,    644.41
