particle_id,x,y,mass
   0, 773099.54, 924443.09,   2758.76
   1, 610188.02, 958362.45,   4139.68
   2, 419269.06, 637643.79,    378.32
   3, 395508.37, 464296.27,  10777.73
   4, 225962.96, 584429.54,   6665.34
   5, 424900.10, 376450.93,   1917.31
   6, 644350.48, 161912.27,   3357.02
   7, 925480.67, 534541.59,   1258.53
   8, 777110.27, 352209.69,   3049.66
   9, 917144.50, 877834.20,   3255.37
  10, 323270.99, 617903.12,   1561.59
  11, 619441.26, 464717.21,   1790.72
  12, 830009.49, 341096.55,   2766.56
  13, 459984.55, 668094.88,   3712.18
  14, 615986.66, 267055.99,   1833.45
  15, 273100.83, 480084.12,   4652.32
  16, 712775.77, 635479.27,   1921.71
  17, 359055.56, 316200.99,   3009.44
  18, 413919.67, 194711.52,   2092.13
  19, 435264.31, 904949.91,   2515.53
  20, 449651.75, 405582.37,    944.83
  21, 655014.76,  27173.25,    112.99
  22,  59639.81, 742582.57,     77.43
  23,  50648.67, 586102.93,    644.41
