particle_id,x,y,mass
   0, 615587.69, 855695.16,   1535.07
   1, 883584.65, 790270.73,   4139.68
   2, 630771.56, 772858.98,    378.32
   3, 213034.41, 404435.34,   8036.12
   4, 121756.85, 704911.04,   6665.34
   5, 473442.72, 591050.50,   1917.31
   6, 597393.78, 330444.47,   1284.36
   7, 978467.58, 229100.41,   1180.22
   8, 676310.87, 188238.92,   2675.98
   9, 741242.10, 995768.65,   3255.37
  10, 226182.21, 490645.73,   1561.59
  11, 935918.40, 699735.56,   1790.72
  12, 881547.73, 572268.58,   2766.56
  13, 415818.01, 819493.54,   3712.18
  14, 609603.78, 534166.39,   1833.45
  15, 149441.38, 119552.73,   1800.60
  16, 173085.94, 456294.44,   1921.71
  17, 680617.53, 279381.66,   3009.44
  18, 962621.38, 397673.00,     78.31
  19, 352780.45, 311053.51,    874.58
  20, 737341.60, 667956.55,   2515.53
  21, 782112.32, 885337.61,    904.96
  22, 404666.36, 416571.89,   2741.61
  23, 336824.39, 124038.22,   1217.55
  24, 718719.07, 445232.69,    944.83
  25, 714707.49, 893820.36,    318.73
  26, 680730.75, 165157.61,    373.68
  27, 253812.04, 491129.79,    112.99
  28, 358846.60, 416344.69,     77.43
  29, 182687.52, 145099.33,   1946.81
  30, 614186.35, 223237.17,   2072.66
  31, 498070.83, 165997.92,    904.91
  32, 137249.78, 898912.04,    644.41
