particle_id,x,y,mass
   0, 615842.80, 848003.68,   1535.07
   1, 931865.14, 726543.98,   2465.58
   2, 618269.18, 752991.60,    378.32
   3, 190629.96, 402490.39,   5632.21
   4, 113461.20, 714270.89,   6434.62
   5, 428046.01, 614037.80,    822.87
   6, 581813.17, 352483.13,   1284.36
   7, 994490.56, 171622.18,   1180.22
   8, 613719.76, 163107.91,   2675.98
   9, 662897.59, 982956.83,   3255.37
  10, 212863.06, 422193.94,     96.17
  11, 880319.01, 759332.45,   1790.72
  12, 856174.62, 626928.75,   2766.56
  13, 378483.87, 862811.79,   1330.21
  14, 594621.98, 554888.71,   1833.45
  15, 100916.35,  94698.07,   1800.60
  16, 885308.94, 717397.99,   1674.10
  17, 140596.41, 359952.56,   1921.71
  18, 720364.00, 290264.45,   3009.44
  19, 233240.01, 491010.68,   2403.91
  20, 974239.17, 398719.15,     78.31
  21, 334441.10, 317810.91,    874.58
  22, 804549.20, 628176.48,   2515.53
  23, 799851.36, 914579.83,    904.96
  24, 487889.49, 609946.96,   1094.44
  25, 417096.41, 413877.03,   2741.61
  26, 338935.58, 102407.57,   1217.55
  27, 420234.70, 790153.01,   1503.92
  28, 730388.69, 462540.12,    944.83
  29, 423959.72, 860877.44,    878.05
  30, 720417.11, 909333.22,    318.73
  31, 248159.80, 374114.50,   1465.42
  32, 637672.95, 121612.42,    373.68
  33, 277854.70, 558106.19,    112.99
  34, 367066.24, 360621.80,     77.43
  35, 189283.10, 129911.18,   1946.81
  36, 625494.99, 211477.23,   2072.66
  37,  93895.50, 752449.96,    230.72
  38, 625335.48, 172488.73,    904.91
  39, 131686.88, 933634.36,    644.41
