particle_id,x,y,mass
   0, 623311.95, 845765.61,   1497.08
   1, 942333.13, 673760.89,   2465.58
   2, 586216.65, 738823.77,    378.32
   3, 226957.73, 415960.28,   1144.66
   4,  50364.15, 782285.94,   1407.57
   5, 380743.66, 658176.58,    822.87
   6, 567020.91, 384071.24,   1284.36
   7, 957257.43,    524.68,   1180.22
   8, 647446.59, 115849.48,   2580.74
   9, 450018.67, 945722.43,     17.82
  10, 287635.94, 231867.40,     96.17
  11, 832292.71, 829527.73,    516.86
  12, 750026.08, 671190.21,   2335.67
  13, 329224.40, 910513.46,   1330.21
  14, 559668.41, 581063.55,    893.55
  15,  41167.68,  42513.44,    661.95
  16, 802705.37, 622315.06,     93.47
  17,  45300.37, 353065.82,   1921.71
  18, 521531.21, 959755.45,   1256.22
  19, 809611.95, 311287.45,    279.95
  20, 270926.45, 526847.84,    469.21
  21, 834321.55, 604766.24,   1580.64
  22, 793276.26, 350204.12,    300.54
  23, 195417.55, 675846.03,    892.00
  24, 292020.36, 549861.26,    989.56
  25, 994123.32, 392297.84,     78.31
  26, 255642.58, 443359.68,    874.58
  27, 609622.13,  42043.00,     95.24
  28, 978807.71, 537953.95,    890.20
  29, 971586.58, 595410.07,   1027.33
  30, 812609.37, 969041.46,    904.96
  31, 254065.57, 300668.51,    903.81
  32, 479720.19, 643487.77,   1094.44
  33, 455535.43, 484437.18,    158.14
  34,  56205.42, 589239.54,     28.44
  35, 742569.81, 288784.10,   1305.75
  36, 298210.94, 103561.71,    536.23
  37, 223309.30, 397299.19,   1440.49
  38, 360912.39,  47329.10,    681.33
  39, 422897.36, 766394.97,    248.57
  40,  57028.75, 700295.92,   2221.05
  41, 745531.97, 486955.27,    882.06
  42, 134626.84, 649599.45,    693.55
  43, 406144.39, 867784.18,    878.05
  44, 187979.40, 293453.47,   2143.25
  45, 554558.42, 606193.62,    939.89
  46, 627199.15, 930738.04,     37.99
  47, 479829.66, 915038.83,   1981.34
  48, 791425.44, 248216.75,    670.85
  49, 208429.02, 766833.08,    434.13
  50, 705572.80, 966732.97,    318.73
  51, 113648.30, 244799.32,   1465.42
  52, 395667.04, 788183.78,   1255.35
  53, 765727.66, 517396.67,     62.77
  54, 954013.70, 889973.34,     88.74
  55, 162602.49, 756846.74,    694.15
  56, 444704.45, 419990.24,    600.56
  57, 734167.21, 170648.40,    152.93
  58, 296982.84, 661759.55,    112.99
  59, 382227.83, 276561.38,     77.43
  60,  32496.74,  87286.48,   1138.65
  61, 749708.55, 178841.98,    220.75
  62, 179979.44,  94689.82,   1946.81
  63, 823010.46, 357833.12,    452.36
  64,  44944.37, 679387.88,     10.05
  65, 943767.76, 823718.87,   1185.12
  66, 240340.91, 567070.69,    945.15
  67, 982253.85, 517343.94,    598.00
  68, 409728.03, 404530.63,   1205.65
  69, 627693.89, 274739.61,    853.03
  70,  34709.00, 814166.14,     53.68
  71,  40187.92, 880572.13,    230.72
  72, 591172.70, 220986.35,   1219.63
  73, 407575.38, 361663.33,    777.26
  74, 517495.64, 251415.28,    101.56
  75, 874302.90, 650529.58,    430.89
  76, 496075.07, 244646.36,    803.35
  77, 127690.93, 980484.61,    644.41
